ID	GID	level	Counts	Total	Prevalence	Group
77	gcc_4	Freshwater:p__Verrucomicrobiota	42	2999	0.014004668222740914	Freshwater
78	gcc_4	Freshwater:Others	147	2999	0.049016338779593195	Freshwater
79	gcc_4	Freshwater:p__Chloroflexota	11	2999	0.003667889296432144	Freshwater
80	gcc_4	Freshwater:p__Actinobacteriota	13	2999	0.004334778259419807	Freshwater
81	gcc_4	Freshwater:p__Planctomycetota	18	2999	0.006002000666888963	Freshwater
82	gcc_4	Terrestrial:p__Proteobacteria	714	2999	0.23807935978659553	Terrestrial
83	gcc_4	Terrestrial:Others	392	2999	0.13071023674558185	Terrestrial
84	gcc_4	Terrestrial:p__Bacteroidota	70	2999	0.02334111370456819	Terrestrial
85	gcc_4	Terrestrial:p__Firmicutes_A	38	2999	0.012670890296765588	Terrestrial
86	gcc_4	Terrestrial:p__Firmicutes	80	2999	0.026675558519506502	Terrestrial
87	gcc_4	Terrestrial:p__Actinobacteriota	102	2999	0.03401133711237079	Terrestrial
88	gcc_8	Marine:Others	85	718	0.11838440111420613	Marine
89	gcc_8	Marine:p__Proteobacteria	210	718	0.2924791086350975	Marine
90	gcc_8	Marine:p__Bacteroidota	9	718	0.012534818941504178	Marine
91	gcc_8	Marine:p__Planctomycetota	13	718	0.018105849582172703	Marine
92	gcc_8	Marine:p__Actinobacteriota	14	718	0.019498607242339833	Marine
93	gcc_8	Marine:p__SAR324	152	718	0.2116991643454039	Marine
94	gcc_8	Marine:p__Chloroflexota	1	718	0.001392757660167131	Marine
95	gcc_8	Freshwater:p__Planctomycetota	44	718	0.06128133704735376	Freshwater
96	gcc_8	Freshwater:p__Chloroflexota	21	718	0.02924791086350975	Freshwater
97	gcc_8	Freshwater:p__Proteobacteria	5	718	0.006963788300835654	Freshwater
98	gcc_8	Freshwater:Others	54	718	0.07520891364902507	Freshwater
99	gcc_8	Freshwater:p__Actinobacteriota	4	718	0.005571030640668524	Freshwater
100	gcc_8	Freshwater:p__Verrucomicrobiota	1	718	0.001392757660167131	Freshwater
101	gcc_8	Terrestrial:Others	49	718	0.06824512534818941	Terrestrial
102	gcc_8	Terrestrial:p__Bacteroidota	30	718	0.04178272980501393	Terrestrial
103	gcc_8	Terrestrial:p__Proteobacteria	9	718	0.012534818941504178	Terrestrial
104	gcc_8	Terrestrial:p__Actinobacteriota	11	718	0.01532033426183844	Terrestrial
105	gcc_8	Terrestrial:p__Firmicutes_A	1	718	0.001392757660167131	Terrestrial
106	gcc_8	Marine:p__Cyanobacteria	2	718	0.002785515320334262	Marine
107	gcc_8	Marine:p__Verrucomicrobiota	3	718	0.004178272980501393	Marine
108	gcc_26	Marine:p__Proteobacteria	792	1072	0.7388059701492538	Marine
109	gcc_26	Marine:Others	15	1072	0.013992537313432836	Marine
110	gcc_26	Marine:p__Actinobacteriota	20	1072	0.018656716417910446	Marine
111	gcc_26	Marine:p__Planctomycetota	22	1072	0.020522388059701493	Marine
112	gcc_26	Freshwater:p__Proteobacteria	33	1072	0.030783582089552237	Freshwater
113	gcc_26	Freshwater:Others	8	1072	0.007462686567164179	Freshwater
114	gcc_26	Freshwater:p__Verrucomicrobiota	4	1072	0.0037313432835820895	Freshwater
115	gcc_26	Freshwater:p__Planctomycetota	4	1072	0.0037313432835820895	Freshwater
116	gcc_26	Freshwater:p__Actinobacteriota	1	1072	0.0009328358208955224	Freshwater
117	gcc_26	Terrestrial:p__Firmicutes	6	1072	0.005597014925373134	Terrestrial
118	gcc_26	Terrestrial:p__Proteobacteria	147	1072	0.13712686567164178	Terrestrial
