ID	GID	level	Counts	Total	Prevalence	Group
376	gcf_162	Freshwater:p__Desulfobacterota_B	4	1598	0.0025031289111389237	Freshwater
377	gcf_162	Freshwater:p__Spirochaetota	12	1598	0.007509386733416771	Freshwater
378	gcf_162	Freshwater:p__Patescibacteria	1	1598	0.0006257822277847309	Freshwater
379	gcf_162	Terrestrial:p__Firmicutes	29	1598	0.018147684605757195	Terrestrial
380	gcf_162	Terrestrial:p__Proteobacteria	163	1598	0.10200250312891114	Terrestrial
381	gcf_162	Terrestrial:p__Verrucomicrobiota	8	1598	0.0050062578222778474	Terrestrial
382	gcf_162	Terrestrial:p__Chlamydiota	4	1598	0.0025031289111389237	Terrestrial
383	gcf_162	Terrestrial:p__Acidobacteriota	102	1598	0.06382978723404255	Terrestrial
384	gcf_162	Terrestrial:p__Bacteroidota	60	1598	0.03754693366708386	Terrestrial
385	gcf_162	Terrestrial:p__Actinobacteriota	68	1598	0.0425531914893617	Terrestrial
386	gcf_162	Terrestrial:p__Desulfobacterota_B	16	1598	0.010012515644555695	Terrestrial
387	gcf_162	Terrestrial:p__Planctomycetota	15	1598	0.009386733416770964	Terrestrial
388	gcf_162	Terrestrial:p__Desulfobacterota	7	1598	0.004380475594493116	Terrestrial
389	gcf_162	Terrestrial:p__Firmicutes_A	9	1598	0.005632040050062578	Terrestrial
390	gcf_162	Terrestrial:p__Desulfobacterota_F	3	1598	0.0018773466833541927	Terrestrial
391	gcf_162	Terrestrial:p__Myxococcota	12	1598	0.007509386733416771	Terrestrial
392	gcf_162	Terrestrial:p__Fibrobacterota	3	1598	0.0018773466833541927	Terrestrial
393	gcf_162	Terrestrial:p__Firmicutes_C	4	1598	0.0025031289111389237	Terrestrial
394	gcf_162	Terrestrial:p__Desulfobacterota_D	3	1598	0.0018773466833541927	Terrestrial
395	gcf_162	Terrestrial:p__Nitrospirota	6	1598	0.0037546933667083854	Terrestrial
396	gcf_162	Terrestrial:p__Chloroflexota	4	1598	0.0025031289111389237	Terrestrial
397	gcf_162	Terrestrial:p__Cyanobacteria	4	1598	0.0025031289111389237	Terrestrial
398	gcf_162	Terrestrial:p__Gemmatimonadota	8	1598	0.0050062578222778474	Terrestrial
399	gcf_162	Terrestrial:p__OLB16	1	1598	0.0006257822277847309	Terrestrial
400	gcf_162	Terrestrial:p__Armatimonadota	1	1598	0.0006257822277847309	Terrestrial
401	gcf_162	Terrestrial:p__Eremiobacterota	4	1598	0.0025031289111389237	Terrestrial
402	gcf_162	Terrestrial:p__CSP1-3	1	1598	0.0006257822277847309	Terrestrial
403	gcf_162	Terrestrial:p__Krumholzibacteriota	2	1598	0.0012515644555694619	Terrestrial
404	gcf_162	Marine:p__Margulisbacteria	4	1598	0.0025031289111389237	Marine
405	gcf_162	Marine:p__Poribacteria	2	1598	0.0012515644555694619	Marine
406	gcf_162	Marine:p__OLB16	1	1598	0.0006257822277847309	Marine
407	gcf_165	Marine:p__Actinobacteriota	1	1	1.0	Marine
408	gcf_109	Marine:p__Proteobacteria	226	644	0.35093167701863354	Marine
409	gcf_109	Marine:p__Bacteroidota	2	644	0.003105590062111801	Marine
410	gcf_109	Marine:p__Myxococcota	1	644	0.0015527950310559005	Marine
411	gcf_109	Marine:p__Actinobacteriota	10	644	0.015527950310559006	Marine
412	gcf_109	Marine:p__Desulfobacterota	1	644	0.0015527950310559005	Marine
413	gcf_109	Marine:p__Nitrospirota	1	644	0.0015527950310559005	Marine
414	gcf_109	Marine:p__Firmicutes	2	644	0.003105590062111801	Marine
415	gcf_109	Freshwater:p__Proteobacteria	20	644	0.031055900621118012	Freshwater
416	gcf_109	Freshwater:p__Bdellovibrionota	3	644	0.004658385093167702	Freshwater
417	gcf_109	Freshwater:p__Myxococcota	1	644	0.0015527950310559005	Freshwater
418	gcf_109	Terrestrial:p__Firmicutes	59	644	0.09161490683229814	Terrestrial
419	gcf_109	Terrestrial:p__Proteobacteria	265	644	0.4114906832298137	Terrestrial
420	gcf_109	Terrestrial:p__Chlamydiota	1	644	0.0015527950310559005	Terrestrial
421	gcf_109	Terrestrial:p__Actinobacteriota	16	644	0.024844720496894408	Terrestrial
422	gcf_109	Terrestrial:p__Bacteroidota	26	644	0.040372670807453416	Terrestrial
423	gcf_109	Terrestrial:p__Fibrobacterota	1	644	0.0015527950310559005	Terrestrial
424	gcf_109	Marine:p__Bdellovibrionota	8	644	0.012422360248447204	Marine
425	gcf_109	Marine:p__Spirochaetota	1	644	0.0015527950310559005	Marine
426	gcf_156	Marine:p__Proteobacteria	108	340	0.3176470588235294	Marine
427	gcf_156	Marine:p__Verrucomicrobiota	2	340	0.0058823529411764705	Marine
428	gcf_156	Marine:p__Bacteroidota	1	340	0.0029411764705882353	Marine
429	gcf_156	Marine:p__Desulfobacterota	3	340	0.008823529411764706	Marine
430	gcf_156	Freshwater:p__Proteobacteria	3	340	0.008823529411764706	Freshwater
431	gcf_156	Terrestrial:p__Proteobacteria	216	340	0.6352941176470588	Terrestrial
432	gcf_156	Terrestrial:p__Actinobacteriota	2	340	0.0058823529411764705	Terrestrial
433	gcf_156	Terrestrial:p__Verrucomicrobiota	1	340	0.0029411764705882353	Terrestrial
434	gcf_156	Marine:p__Actinobacteriota	2	340	0.0058823529411764705	Marine
435	gcf_156	Marine:p__Bdellovibrionota	2	340	0.0058823529411764705	Marine
436	gcf_82	Marine:p__Proteobacteria	420	1649	0.2546998180715585	Marine
437	gcf_82	Marine:p__Desulfobacterota	12	1649	0.0072771376591873865	Marine
438	gcf_82	Marine:p__QNDG01	1	1649	0.0006064281382656155	Marine
439	gcf_82	Marine:p__Bacteroidota	154	1649	0.09338993329290479	Marine
440	gcf_82	Marine:p__Myxococcota	14	1649	0.008489993935718617	Marine
441	gcf_82	Marine:p__SAR324	11	1649	0.0066707095209217705	Marine
442	gcf_82	Marine:p__Planctomycetota	19	1649	0.011522134627046696	Marine
443	gcf_82	Marine:p__Thermosulfidibacterota	1	1649	0.0006064281382656155	Marine
444	gcf_82	Marine:p__Verrucomicrobiota	14	1649	0.008489993935718617	Marine
445	gcf_82	Marine:p__Nitrospinota	2	1649	0.001212856276531231	Marine
446	gcf_82	Marine:p__Desulfobacterota_F	4	1649	0.002425712553062462	Marine
447	gcf_82	Marine:p__Campylobacterota	2	1649	0.001212856276531231	Marine
448	gcf_82	Marine:p__Fibrobacterota	2	1649	0.001212856276531231	Marine
449	gcf_82	Marine:p__Desulfobacterota_D	1	1649	0.0006064281382656155	Marine
450	gcf_82	Freshwater:p__Desulfobacterota	44	1649	0.026682838083687082	Freshwater
451	gcf_82	Freshwater:p__Proteobacteria	61	1649	0.03699211643420255	Freshwater
452	gcf_82	Freshwater:p__Bacteroidota	39	1649	0.023650697392359005	Freshwater
453	gcf_82	Freshwater:p__Verrucomicrobiota	30	1649	0.018192844147968467	Freshwater
454	gcf_82	Freshwater:p__Myxococcota	12	1649	0.0072771376591873865	Freshwater
455	gcf_82	Freshwater:p__Omnitrophota	5	1649	0.0030321406913280777	Freshwater
456	gcf_82	Freshwater:p__Cyanobacteria	2	1649	0.001212856276531231	Freshwater
457	gcf_82	Freshwater:p__Actinobacteriota	1	1649	0.0006064281382656155	Freshwater
458	gcf_82	Freshwater:p__Planctomycetota	7	1649	0.004244996967859308	Freshwater
459	gcf_82	Freshwater:p__Acidobacteriota	2	1649	0.001212856276531231	Freshwater
460	gcf_82	Freshwater:p__Bdellovibrionota_C	2	1649	0.001212856276531231	Freshwater
461	gcf_82	Freshwater:p__Bdellovibrionota	5	1649	0.0030321406913280777	Freshwater
462	gcf_82	Freshwater:p__Spirochaetota	4	1649	0.002425712553062462	Freshwater
463	gcf_82	Freshwater:p__Fibrobacterota	1	1649	0.0006064281382656155	Freshwater
464	gcf_82	Freshwater:p__Desulfobacterota_F	2	1649	0.001212856276531231	Freshwater
465	gcf_82	Freshwater:p__Gemmatimonadota	1	1649	0.0006064281382656155	Freshwater
466	gcf_82	Freshwater:p__FCPU426	1	1649	0.0006064281382656155	Freshwater
467	gcf_82	Freshwater:p__Nitrospirota	1	1649	0.0006064281382656155	Freshwater
468	gcf_82	Terrestrial:p__Proteobacteria	549	1649	0.3329290479078229	Terrestrial
469	gcf_82	Terrestrial:p__Bacteroidota	125	1649	0.07580351728320193	Terrestrial
470	gcf_82	Terrestrial:p__Desulfobacterota	52	1649	0.031534263189812006	Terrestrial
471	gcf_82	Terrestrial:p__Acidobacteriota	7	1649	0.004244996967859308	Terrestrial
472	gcf_82	Terrestrial:p__Verrucomicrobiota	9	1649	0.005457853244390539	Terrestrial
473	gcf_82	Terrestrial:p__Actinobacteriota	4	1649	0.002425712553062462	Terrestrial
474	gcf_82	Terrestrial:p__Desulfobacterota_B	3	1649	0.0018192844147968466	Terrestrial
475	gcf_82	Terrestrial:p__Firmicutes_A	1	1649	0.0006064281382656155	Terrestrial
476	gcf_82	Terrestrial:p__Fibrobacterota	3	1649	0.0018192844147968466	Terrestrial
477	gcf_82	Terrestrial:p__Bdellovibrionota	3	1649	0.0018192844147968466	Terrestrial
478	gcf_82	Terrestrial:p__Firmicutes_B	1	1649	0.0006064281382656155	Terrestrial
479	gcf_82	Terrestrial:p__Spirochaetota	1	1649	0.0006064281382656155	Terrestrial
480	gcf_82	Terrestrial:p__Nitrospirota	1	1649	0.0006064281382656155	Terrestrial
481	gcf_82	Terrestrial:p__KSB1	1	1649	0.0006064281382656155	Terrestrial
482	gcf_82	Terrestrial:p__Myxococcota	5	1649	0.0030321406913280777	Terrestrial
483	gcf_82	Terrestrial:p__Planctomycetota	3	1649	0.0018192844147968466	Terrestrial
484	gcf_82	Marine:p__Bdellovibrionota	2	1649	0.001212856276531231	Marine
485	gcf_82	Marine:p__Actinobacteriota	2	1649	0.001212856276531231	Marine
486	gcf_102	Marine:p__Proteobacteria	78	453	0.17218543046357615	Marine
487	gcf_102	Marine:p__Bacteroidota	6	453	0.013245033112582781	Marine
488	gcf_102	Marine:p__Desulfobacterota	8	453	0.017660044150110375	Marine
489	gcf_102	Marine:p__Myxococcota	11	453	0.024282560706401765	Marine
490	gcf_102	Marine:p__Actinobacteriota	23	453	0.05077262693156733	Marine
491	gcf_102	Marine:p__Planctomycetota	38	453	0.08388520971302428	Marine
492	gcf_102	Marine:p__SAR324	3	453	0.006622516556291391	Marine
493	gcf_102	Marine:p__Eisenbacteria	1	453	0.002207505518763797	Marine
494	gcf_102	Marine:p__Cyanobacteria	11	453	0.024282560706401765	Marine
495	gcf_102	Marine:p__UBP17	2	453	0.004415011037527594	Marine
496	gcf_102	Marine:p__Verrucomicrobiota	7	453	0.01545253863134658	Marine
497	gcf_102	Marine:p__UBA3054	2	453	0.004415011037527594	Marine
498	gcf_102	Marine:p__Nitrospinota	1	453	0.002207505518763797	Marine
499	gcf_102	Marine:p__Spirochaetota	1	453	0.002207505518763797	Marine
500	gcf_102	Freshwater:p__Proteobacteria	33	453	0.0728476821192053	Freshwater
501	gcf_102	Freshwater:p__Chloroflexota	2	453	0.004415011037527594	Freshwater
502	gcf_102	Freshwater:p__Bacteroidota	7	453	0.01545253863134658	Freshwater
503	gcf_102	Freshwater:p__Myxococcota	7	453	0.01545253863134658	Freshwater
504	gcf_102	Freshwater:p__Firmicutes_A	1	453	0.002207505518763797	Freshwater
505	gcf_102	Freshwater:p__Acidobacteriota	12	453	0.026490066225165563	Freshwater
506	gcf_102	Freshwater:p__Actinobacteriota	3	453	0.006622516556291391	Freshwater
507	gcf_102	Freshwater:p__Verrucomicrobiota	17	453	0.037527593818984545	Freshwater
508	gcf_102	Freshwater:p__UBA10199	1	453	0.002207505518763797	Freshwater
509	gcf_102	Freshwater:p__Desulfobacterota	29	453	0.0640176600441501	Freshwater
510	gcf_102	Freshwater:p__Desulfobacterota_G	4	453	0.008830022075055188	Freshwater
511	gcf_102	Freshwater:p__Planctomycetota	11	453	0.024282560706401765	Freshwater
512	gcf_102	Freshwater:p__Latescibacterota	1	453	0.002207505518763797	Freshwater
513	gcf_102	Freshwater:p__Cyanobacteria	8	453	0.017660044150110375	Freshwater
514	gcf_102	Freshwater:p__Elusimicrobiota	2	453	0.004415011037527594	Freshwater
515	gcf_102	Freshwater:p__Omnitrophota	1	453	0.002207505518763797	Freshwater
516	gcf_102	Freshwater:p__Spirochaetota	1	453	0.002207505518763797	Freshwater
517	gcf_102	Terrestrial:p__Desulfobacterota	8	453	0.017660044150110375	Terrestrial
518	gcf_102	Terrestrial:p__Bacteroidota	5	453	0.011037527593818985	Terrestrial
519	gcf_102	Terrestrial:p__Actinobacteriota	46	453	0.10154525386313466	Terrestrial
520	gcf_102	Terrestrial:p__Proteobacteria	32	453	0.0706401766004415	Terrestrial
521	gcf_102	Terrestrial:p__Acidobacteriota	12	453	0.026490066225165563	Terrestrial
522	gcf_102	Terrestrial:p__Myxococcota	5	453	0.011037527593818985	Terrestrial
523	gcf_102	Terrestrial:p__Planctomycetota	4	453	0.008830022075055188	Terrestrial
524	gcf_102	Terrestrial:p__Nitrospirota	1	453	0.002207505518763797	Terrestrial
525	gcf_102	Terrestrial:p__Gemmatimonadota	2	453	0.004415011037527594	Terrestrial
526	gcf_102	Terrestrial:p__Verrucomicrobiota	1	453	0.002207505518763797	Terrestrial
527	gcf_102	Terrestrial:p__Chloroflexota	2	453	0.004415011037527594	Terrestrial
528	gcf_102	Terrestrial:p__Cyanobacteria	1	453	0.002207505518763797	Terrestrial
529	gcf_102	Marine:p__Latescibacterota	1	453	0.002207505518763797	Marine
530	gcf_102	Marine:p__Bdellovibrionota	1	453	0.002207505518763797	Marine
531	gcf_119	Marine:p__Proteobacteria	31	273	0.11355311355311355	Marine
532	gcf_119	Marine:p__Myxococcota	1	273	0.003663003663003663	Marine
533	gcf_119	Marine:p__Planctomycetota	21	273	0.07692307692307693	Marine
534	gcf_119	Marine:p__Verrucomicrobiota	14	273	0.05128205128205128	Marine
535	gcf_119	Marine:p__Bacteroidota	24	273	0.08791208791208792	Marine
536	gcf_119	Marine:p__Desulfobacterota_F	2	273	0.007326007326007326	Marine
537	gcf_119	Marine:p__Campylobacterota	1	273	0.003663003663003663	Marine
538	gcf_119	Marine:p__Fibrobacterota	1	273	0.003663003663003663	Marine
539	gcf_119	Freshwater:p__Proteobacteria	6	273	0.02197802197802198	Freshwater
540	gcf_119	Freshwater:p__Desulfobacterota	12	273	0.04395604395604396	Freshwater
541	gcf_119	Freshwater:p__Bacteroidota	15	273	0.054945054945054944	Freshwater
542	gcf_119	Freshwater:p__Planctomycetota	3	273	0.01098901098901099	Freshwater
543	gcf_119	Freshwater:p__Bdellovibrionota	2	273	0.007326007326007326	Freshwater
544	gcf_119	Freshwater:p__Fibrobacterota	1	273	0.003663003663003663	Freshwater
545	gcf_119	Freshwater:p__FCPU426	1	273	0.003663003663003663	Freshwater
546	gcf_119	Freshwater:p__Cyanobacteria	2	273	0.007326007326007326	Freshwater
547	gcf_119	Freshwater:p__Desulfobacterota_F	1	273	0.003663003663003663	Freshwater
548	gcf_119	Terrestrial:p__Proteobacteria	78	273	0.2857142857142857	Terrestrial
549	gcf_119	Terrestrial:p__Desulfobacterota	15	273	0.054945054945054944	Terrestrial
550	gcf_119	Terrestrial:p__Bacteroidota	35	273	0.1282051282051282	Terrestrial
551	gcf_119	Terrestrial:p__Chloroflexota	1	273	0.003663003663003663	Terrestrial
552	gcf_119	Terrestrial:p__Acidobacteriota	2	273	0.007326007326007326	Terrestrial
553	gcf_119	Terrestrial:p__Eremiobacterota	2	273	0.007326007326007326	Terrestrial
554	gcf_119	Terrestrial:p__Cyanobacteria	1	273	0.003663003663003663	Terrestrial
555	gcf_119	Marine:p__Marinisomatota	1	273	0.003663003663003663	Marine
556	gcf_163	Marine:p__Proteobacteria	190	1652	0.11501210653753027	Marine
557	gcf_163	Marine:p__Bacteroidota	293	1652	0.17736077481840193	Marine
558	gcf_163	Marine:p__Verrucomicrobiota	72	1652	0.043583535108958835	Marine
559	gcf_163	Marine:p__Planctomycetota	53	1652	0.03208232445520581	Marine
560	gcf_163	Marine:p__Gemmatimonadota	8	1652	0.004842615012106538	Marine
561	gcf_163	Marine:p__Myxococcota	15	1652	0.009079903147699757	Marine
562	gcf_163	Marine:p__Acidobacteriota	13	1652	0.007869249394673124	Marine
563	gcf_163	Marine:p__SAR324	69	1652	0.041767554479418885	Marine
564	gcf_163	Marine:p__Bdellovibrionota	8	1652	0.004842615012106538	Marine
565	gcf_163	Marine:p__Chlamydiota	5	1652	0.003026634382566586	Marine
566	gcf_163	Marine:p__UBP17	6	1652	0.0036319612590799033	Marine
567	gcf_163	Marine:p__Desulfobacterota_F	1	1652	0.0006053268765133172	Marine
568	gcf_163	Marine:p__Desulfobacterota	1	1652	0.0006053268765133172	Marine
569	gcf_163	Marine:p__Cyanobacteria	14	1652	0.00847457627118644	Marine
570	gcf_163	Marine:p__Firmicutes	5	1652	0.003026634382566586	Marine
571	gcf_163	Marine:p__Actinobacteriota	38	1652	0.023002421307506054	Marine
572	gcf_163	Marine:p__Chloroflexota	1	1652	0.0006053268765133172	Marine
573	gcf_163	Marine:p__Desulfobacterota_D	1	1652	0.0006053268765133172	Marine
574	gcf_163	Marine:p__Krumholzibacteriota	1	1652	0.0006053268765133172	Marine
575	gcf_163	Marine:p__Latescibacterota	2	1652	0.0012106537530266344	Marine
576	gcf_163	Freshwater:p__Planctomycetota	83	1652	0.050242130750605324	Freshwater
577	gcf_163	Freshwater:p__Bacteroidota	66	1652	0.039951573849878935	Freshwater
578	gcf_163	Freshwater:p__Bdellovibrionota_C	2	1652	0.0012106537530266344	Freshwater
579	gcf_163	Freshwater:p__Chlamydiota	4	1652	0.002421307506053269	Freshwater
580	gcf_163	Freshwater:p__Omnitrophota	7	1652	0.00423728813559322	Freshwater
581	gcf_163	Freshwater:p__Proteobacteria	23	1652	0.013922518159806295	Freshwater
582	gcf_163	Freshwater:p__Verrucomicrobiota	36	1652	0.021791767554479417	Freshwater
583	gcf_163	Freshwater:p__Actinobacteriota	11	1652	0.006658595641646489	Freshwater
584	gcf_163	Freshwater:p__Nitrospirota	5	1652	0.003026634382566586	Freshwater
585	gcf_163	Freshwater:p__Desulfobacterota	5	1652	0.003026634382566586	Freshwater
586	gcf_163	Freshwater:p__Acidobacteriota	18	1652	0.010895883777239709	Freshwater
587	gcf_163	Freshwater:p__Chloroflexota	11	1652	0.006658595641646489	Freshwater
588	gcf_163	Freshwater:p__Bdellovibrionota	18	1652	0.010895883777239709	Freshwater
589	gcf_163	Freshwater:p__Cyanobacteria	15	1652	0.009079903147699757	Freshwater
590	gcf_163	Freshwater:p__Zixibacteria	6	1652	0.0036319612590799033	Freshwater
591	gcf_163	Freshwater:p__Elusimicrobiota	1	1652	0.0006053268765133172	Freshwater
592	gcf_163	Freshwater:p__Myxococcota	9	1652	0.005447941888619854	Freshwater
593	gcf_163	Freshwater:p__Latescibacterota	2	1652	0.0012106537530266344	Freshwater
594	gcf_163	Freshwater:p__Firmicutes	3	1652	0.0018159806295399517	Freshwater
595	gcf_163	Freshwater:p__Riflebacteria	2	1652	0.0012106537530266344	Freshwater
596	gcf_163	Freshwater:p__Eremiobacterota	4	1652	0.002421307506053269	Freshwater
597	gcf_163	Freshwater:p__Fibrobacterota	1	1652	0.0006053268765133172	Freshwater
598	gcf_163	Freshwater:p__UBA10199	2	1652	0.0012106537530266344	Freshwater
599	gcf_163	Freshwater:p__Sumerlaeota	1	1652	0.0006053268765133172	Freshwater
600	gcf_163	Freshwater:p__Desulfobacterota_F	2	1652	0.0012106537530266344	Freshwater
601	gcf_163	Freshwater:p__Desulfobacterota_B	6	1652	0.0036319612590799033	Freshwater
602	gcf_163	Freshwater:p__Methylomirabilota	3	1652	0.0018159806295399517	Freshwater
603	gcf_163	Freshwater:p__Armatimonadota	1	1652	0.0006053268765133172	Freshwater
604	gcf_163	Freshwater:p__Spirochaetota	1	1652	0.0006053268765133172	Freshwater
605	gcf_163	Freshwater:p__Krumholzibacteriota	1	1652	0.0006053268765133172	Freshwater
606	gcf_163	Terrestrial:p__Firmicutes	122	1652	0.07384987893462469	Terrestrial
607	gcf_163	Terrestrial:p__Bacteroidota	156	1652	0.09443099273607748	Terrestrial
608	gcf_163	Terrestrial:p__Chlamydiota	3	1652	0.0018159806295399517	Terrestrial
609	gcf_163	Terrestrial:p__Proteobacteria	47	1652	0.028450363196125907	Terrestrial
610	gcf_163	Terrestrial:p__Acidobacteriota	54	1652	0.03268765133171913	Terrestrial
611	gcf_163	Terrestrial:p__Actinobacteriota	58	1652	0.035108958837772396	Terrestrial
612	gcf_163	Terrestrial:p__Verrucomicrobiota	4	1652	0.002421307506053269	Terrestrial
613	gcf_163	Terrestrial:p__Desulfobacterota_B	8	1652	0.004842615012106538	Terrestrial
614	gcf_163	Terrestrial:p__Planctomycetota	10	1652	0.006053268765133172	Terrestrial
615	gcf_163	Terrestrial:p__Chloroflexota	5	1652	0.003026634382566586	Terrestrial
616	gcf_163	Terrestrial:p__Desulfobacterota_F	1	1652	0.0006053268765133172	Terrestrial
617	gcf_163	Terrestrial:p__Desulfobacterota	4	1652	0.002421307506053269	Terrestrial
618	gcf_163	Terrestrial:p__Fibrobacterota	2	1652	0.0012106537530266344	Terrestrial
619	gcf_163	Terrestrial:p__Dormibacterota	3	1652	0.0018159806295399517	Terrestrial
620	gcf_163	Terrestrial:p__Myxococcota	4	1652	0.002421307506053269	Terrestrial
621	gcf_163	Terrestrial:p__Firmicutes_C	5	1652	0.003026634382566586	Terrestrial
622	gcf_163	Terrestrial:p__Krumholzibacteriota	1	1652	0.0006053268765133172	Terrestrial
623	gcf_163	Terrestrial:p__Desulfobacterota_D	3	1652	0.0018159806295399517	Terrestrial
624	gcf_163	Terrestrial:p__Desulfobacterota_E	2	1652	0.0012106537530266344	Terrestrial
625	gcf_163	Terrestrial:p__Eremiobacterota	3	1652	0.0018159806295399517	Terrestrial
626	gcf_163	Terrestrial:p__Cyanobacteria	4	1652	0.002421307506053269	Terrestrial
627	gcf_163	Terrestrial:p__Bdellovibrionota	1	1652	0.0006053268765133172	Terrestrial
628	gcf_163	Terrestrial:p__Elusimicrobiota	1	1652	0.0006053268765133172	Terrestrial
629	gcf_163	Terrestrial:p__Nitrospirota	1	1652	0.0006053268765133172	Terrestrial
630	gcf_163	Terrestrial:p__Zixibacteria	1	1652	0.0006053268765133172	Terrestrial
631	gcf_163	Marine:p__Poribacteria	2	1652	0.0012106537530266344	Marine
632	gcf_163	Marine:p__Hydrogenedentota	1	1652	0.0006053268765133172	Marine
633	gcf_163	Marine:p__Spirochaetota	1	1652	0.0006053268765133172	Marine
634	gcf_118	Marine:p__Bacteroidota	2	142	0.014084507042253521	Marine
635	gcf_118	Marine:p__Planctomycetota	5	142	0.035211267605633804	Marine
636	gcf_118	Marine:p__Desulfobacterota	2	142	0.014084507042253521	Marine
637	gcf_118	Marine:p__Proteobacteria	14	142	0.09859154929577464	Marine
638	gcf_118	Marine:p__Campylobacterota	1	142	0.007042253521126761	Marine
639	gcf_118	Freshwater:p__Desulfobacterota	11	142	0.07746478873239436	Freshwater
640	gcf_118	Freshwater:p__Planctomycetota	1	142	0.007042253521126761	Freshwater
641	gcf_118	Freshwater:p__Bdellovibrionota	1	142	0.007042253521126761	Freshwater
642	gcf_118	Freshwater:p__Proteobacteria	16	142	0.11267605633802817	Freshwater
643	gcf_118	Freshwater:p__Omnitrophota	8	142	0.056338028169014086	Freshwater
644	gcf_118	Terrestrial:p__Proteobacteria	58	142	0.4084507042253521	Terrestrial
645	gcf_118	Terrestrial:p__Desulfobacterota	1	142	0.007042253521126761	Terrestrial
646	gcf_118	Terrestrial:p__Planctomycetota	5	142	0.035211267605633804	Terrestrial
647	gcf_118	Terrestrial:p__Actinobacteriota	1	142	0.007042253521126761	Terrestrial
648	gcf_118	Terrestrial:p__Cyanobacteria	1	142	0.007042253521126761	Terrestrial
649	gcf_118	Marine:p__Bdellovibrionota	15	142	0.1056338028169014	Marine
650	gcf_168	Marine:p__Bacteroidota	28	1980	0.014141414141414142	Marine
651	gcf_168	Marine:p__Desulfobacterota	5	1980	0.0025252525252525255	Marine
652	gcf_168	Marine:p__Myxococcota	3	1980	0.0015151515151515152	Marine
653	gcf_168	Marine:p__Planctomycetota	20	1980	0.010101010101010102	Marine
654	gcf_168	Marine:p__QNDG01	1	1980	0.000505050505050505	Marine
655	gcf_168	Marine:p__Actinobacteriota	99	1980	0.05	Marine
656	gcf_168	Marine:p__Acidobacteriota	9	1980	0.004545454545454545	Marine
657	gcf_168	Marine:p__Proteobacteria	384	1980	0.19393939393939394	Marine
658	gcf_168	Marine:p__Verrucomicrobiota	24	1980	0.012121212121212121	Marine
659	gcf_168	Marine:p__KSB1	3	1980	0.0015151515151515152	Marine
660	gcf_168	Marine:p__Cyanobacteria	21	1980	0.010606060606060607	Marine
661	gcf_168	Marine:p__Marinisomatota	7	1980	0.0035353535353535356	Marine
662	gcf_168	Marine:p__Chloroflexota	5	1980	0.0025252525252525255	Marine
663	gcf_168	Marine:p__Firmicutes_A	2	1980	0.00101010101010101	Marine
664	gcf_168	Marine:p__Calditrichota	5	1980	0.0025252525252525255	Marine
665	gcf_168	Freshwater:p__Proteobacteria	114	1980	0.05757575757575758	Freshwater
666	gcf_168	Freshwater:p__Verrucomicrobiota	20	1980	0.010101010101010102	Freshwater
667	gcf_168	Freshwater:p__Bacteroidota	58	1980	0.029292929292929294	Freshwater
668	gcf_168	Freshwater:p__Firmicutes_C	2	1980	0.00101010101010101	Freshwater
669	gcf_168	Freshwater:p__Myxococcota	8	1980	0.00404040404040404	Freshwater
670	gcf_168	Freshwater:p__Actinobacteriota	10	1980	0.005050505050505051	Freshwater
671	gcf_168	Freshwater:p__Firmicutes_A	4	1980	0.00202020202020202	Freshwater
672	gcf_168	Freshwater:p__Chloroflexota	8	1980	0.00404040404040404	Freshwater
673	gcf_168	Freshwater:p__Desulfobacterota	8	1980	0.00404040404040404	Freshwater
674	gcf_168	Freshwater:p__Fibrobacterota	1	1980	0.000505050505050505	Freshwater
675	gcf_168	Freshwater:p__Planctomycetota	4	1980	0.00202020202020202	Freshwater
676	gcf_168	Freshwater:p__Acidobacteriota	3	1980	0.0015151515151515152	Freshwater
677	gcf_168	Freshwater:p__Cyanobacteria	16	1980	0.00808080808080808	Freshwater
678	gcf_168	Freshwater:p__Fusobacteriota	1	1980	0.000505050505050505	Freshwater
679	gcf_168	Freshwater:p__Bdellovibrionota	5	1980	0.0025252525252525255	Freshwater
680	gcf_168	Freshwater:p__Armatimonadota	1	1980	0.000505050505050505	Freshwater
681	gcf_168	Freshwater:p__Gemmatimonadota	2	1980	0.00101010101010101	Freshwater
682	gcf_168	Terrestrial:p__Proteobacteria	631	1980	0.3186868686868687	Terrestrial
683	gcf_168	Terrestrial:p__Bacteroidota	46	1980	0.023232323232323233	Terrestrial
684	gcf_168	Terrestrial:p__Firmicutes_A	37	1980	0.018686868686868686	Terrestrial
685	gcf_168	Terrestrial:p__Acidobacteriota	152	1980	0.07676767676767676	Terrestrial
686	gcf_168	Terrestrial:p__Myxococcota	19	1980	0.009595959595959595	Terrestrial
687	gcf_168	Terrestrial:p__Firmicutes	58	1980	0.029292929292929294	Terrestrial
688	gcf_168	Terrestrial:p__Actinobacteriota	48	1980	0.024242424242424242	Terrestrial
689	gcf_168	Terrestrial:p__Desulfobacterota_B	9	1980	0.004545454545454545	Terrestrial
690	gcf_168	Terrestrial:p__Firmicutes_C	2	1980	0.00101010101010101	Terrestrial
691	gcf_168	Terrestrial:p__Chloroflexota	5	1980	0.0025252525252525255	Terrestrial
692	gcf_168	Terrestrial:p__Eremiobacterota	1	1980	0.000505050505050505	Terrestrial
693	gcf_168	Terrestrial:p__Planctomycetota	18	1980	0.00909090909090909	Terrestrial
