ID	GID	level	Counts	Total	Prevalence	Group
0	gcf_132	Marine_OTU_1939	41	4112	0.009970817120622567	Marine
1	gcf_132	Marine_OTU_0050	28	4112	0.006809338521400778	Marine
2	gcf_132	Marine_OTU_2224	1	4112	0.00024319066147859923	Marine
3	gcf_132	Marine_OTU_0417	1	4112	0.00024319066147859923	Marine
4	gcf_132	Marine_OTU_2021	3	4112	0.0007295719844357977	Marine
5	gcf_132	Marine_OTU_2422	1	4112	0.00024319066147859923	Marine
6	gcf_132	Marine_OTU_0806	1	4112	0.00024319066147859923	Marine
7	gcf_132	Marine_OTU_2505	2	4112	0.00048638132295719845	Marine
8	gcf_132	Marine_OTU_0482	12	4112	0.0029182879377431907	Marine
9	gcf_132	Marine_OTU_2705	12	4112	0.0029182879377431907	Marine
10	gcf_132	Marine_OTU_1504	1	4112	0.00024319066147859923	Marine
11	gcf_132	Marine_OTU_0014	1	4112	0.00024319066147859923	Marine
12	gcf_132	Marine_OTU_0513	1	4112	0.00024319066147859923	Marine
13	gcf_132	Marine_OTU_1418	2	4112	0.00048638132295719845	Marine
14	gcf_132	Marine_OTU_2410	1	4112	0.00024319066147859923	Marine
15	gcf_132	Marine_OTU_3036	21	4112	0.005107003891050584	Marine
16	gcf_132	Marine_OTU_0676	12	4112	0.0029182879377431907	Marine
17	gcf_132	Marine_OTU_1516	5	4112	0.0012159533073929961	Marine
18	gcf_132	Marine_OTU_0824	9	4112	0.002188715953307393	Marine
19	gcf_132	Marine_OTU_2092	5	4112	0.0012159533073929961	Marine
20	gcf_132	Marine_OTU_2809	3	4112	0.0007295719844357977	Marine
21	gcf_132	Marine_OTU_0148	4	4112	0.0009727626459143969	Marine
22	gcf_132	Marine_OTU_2311	3	4112	0.0007295719844357977	Marine
23	gcf_132	Marine_OTU_1417	5	4112	0.0012159533073929961	Marine
24	gcf_132	Marine_OTU_3014	1	4112	0.00024319066147859923	Marine
25	gcf_132	Marine_OTU_0302	1	4112	0.00024319066147859923	Marine
26	gcf_132	Marine_OTU_2572	3	4112	0.0007295719844357977	Marine
27	gcf_132	Marine_OTU_2057	9	4112	0.002188715953307393	Marine
28	gcf_132	Marine_OTU_0801	2	4112	0.00048638132295719845	Marine
29	gcf_132	Marine_OTU_2023	16	4112	0.0038910505836575876	Marine
30	gcf_132	Marine_OTU_0912	2	4112	0.00048638132295719845	Marine
31	gcf_132	Marine_OTU_0915	3	4112	0.0007295719844357977	Marine
32	gcf_132	Marine_OTU_0312	2	4112	0.00048638132295719845	Marine
33	gcf_132	Marine_OTU_2615	1	4112	0.00024319066147859923	Marine
34	gcf_132	Marine_OTU_1722	2	4112	0.00048638132295719845	Marine
35	gcf_132	Marine_OTU_1834	4	4112	0.0009727626459143969	Marine
36	gcf_132	Marine_OTU_1814	1	4112	0.00024319066147859923	Marine
37	gcf_132	Marine_OTU_2868	6	4112	0.0014591439688715954	Marine
38	gcf_132	Marine_OTU_0471	1	4112	0.00024319066147859923	Marine
39	gcf_132	Marine_OTU_2818	7	4112	0.0017023346303501946	Marine
40	gcf_132	Marine_OTU_2512	4	4112	0.0009727626459143969	Marine
41	gcf_132	Marine_OTU_0925	1	4112	0.00024319066147859923	Marine
42	gcf_132	Marine_OTU_2604	1	4112	0.00024319066147859923	Marine
43	gcf_132	Marine_OTU_2711	1	4112	0.00024319066147859923	Marine
44	gcf_132	Marine_OTU_2619	1	4112	0.00024319066147859923	Marine
45	gcf_132	Marine_OTU_0004	1	4112	0.00024319066147859923	Marine
46	gcf_132	Marine_OTU_1309	3	4112	0.0007295719844357977	Marine
47	gcf_132	Marine_OTU_2403	5	4112	0.0012159533073929961	Marine
48	gcf_132	Marine_OTU_0916	2	4112	0.00048638132295719845	Marine
49	gcf_132	Marine_OTU_1210	1	4112	0.00024319066147859923	Marine
50	gcf_132	Marine_OTU_0361	2	4112	0.00048638132295719845	Marine
51	gcf_132	Marine_OTU_1213	2	4112	0.00048638132295719845	Marine
52	gcf_132	Marine_OTU_1205	1	4112	0.00024319066147859923	Marine
53	gcf_132	Marine_OTU_2201	1	4112	0.00024319066147859923	Marine
54	gcf_132	Marine_OTU_1429	7	4112	0.0017023346303501946	Marine
55	gcf_132	Marine_OTU_1202	2	4112	0.00048638132295719845	Marine
56	gcf_132	Marine_OTU_1923	1	4112	0.00024319066147859923	Marine
57	gcf_132	Marine_OTU_1211	4	4112	0.0009727626459143969	Marine
58	gcf_132	Marine_OTU_1910	1	4112	0.00024319066147859923	Marine
59	gcf_132	Marine_OTU_0113	3	4112	0.0007295719844357977	Marine
60	gcf_132	Marine_OTU_2703	1	4112	0.00024319066147859923	Marine
61	gcf_132	Marine_OTU_0501	1	4112	0.00024319066147859923	Marine
62	gcf_132	Marine_OTU_2121	2	4112	0.00048638132295719845	Marine
63	gcf_132	Marine_OTU_0443	6	4112	0.0014591439688715954	Marine
64	gcf_132	Marine_OTU_2606	1	4112	0.00024319066147859923	Marine
65	gcf_132	Marine_OTU_2898	5	4112	0.0012159533073929961	Marine
66	gcf_132	Marine_OTU_1113	3	4112	0.0007295719844357977	Marine
67	gcf_132	Marine_OTU_3001	6	4112	0.0014591439688715954	Marine
68	gcf_132	Marine_OTU_2946	13	4112	0.00316147859922179	Marine
69	gcf_132	Marine_OTU_3009	5	4112	0.0012159533073929961	Marine
70	gcf_132	Marine_OTU_2416	4	4112	0.0009727626459143969	Marine
71	gcf_132	Marine_OTU_0955	8	4112	0.0019455252918287938	Marine
72	gcf_132	Marine_OTU_2824	1	4112	0.00024319066147859923	Marine
73	gcf_132	Marine_OTU_0918	2	4112	0.00048638132295719845	Marine
74	gcf_132	Marine_OTU_1912	1	4112	0.00024319066147859923	Marine
75	gcf_132	Marine_OTU_0419	4	4112	0.0009727626459143969	Marine
76	gcf_132	Marine_OTU_1624	1	4112	0.00024319066147859923	Marine
77	gcf_132	Marine_OTU_1046	1	4112	0.00024319066147859923	Marine
78	gcf_132	Marine_OTU_2037	4	4112	0.0009727626459143969	Marine
79	gcf_132	Marine_OTU_3016	1	4112	0.00024319066147859923	Marine
80	gcf_132	Marine_OTU_0402	2	4112	0.00048638132295719845	Marine
81	gcf_132	Marine_OTU_0919	1	4112	0.00024319066147859923	Marine
82	gcf_132	Marine_OTU_2616	1	4112	0.00024319066147859923	Marine
83	gcf_132	Marine_OTU_1314	6	4112	0.0014591439688715954	Marine
84	gcf_132	Marine_OTU_1320	18	4112	0.004377431906614786	Marine
85	gcf_132	Marine_OTU_1809	3	4112	0.0007295719844357977	Marine
86	gcf_132	Marine_OTU_2128	1	4112	0.00024319066147859923	Marine
87	gcf_132	Marine_OTU_1605	6	4112	0.0014591439688715954	Marine
88	gcf_132	Marine_OTU_2107	1	4112	0.00024319066147859923	Marine
89	gcf_132	Marine_OTU_2708	2	4112	0.00048638132295719845	Marine
90	gcf_132	Marine_OTU_1319	1	4112	0.00024319066147859923	Marine
91	gcf_132	Marine_OTU_1514	5	4112	0.0012159533073929961	Marine
92	gcf_132	Marine_OTU_2018	1	4112	0.00024319066147859923	Marine
93	gcf_132	Marine_OTU_0018	1	4112	0.00024319066147859923	Marine
94	gcf_132	Marine_OTU_1126	3	4112	0.0007295719844357977	Marine
95	gcf_132	Marine_OTU_0811	3	4112	0.0007295719844357977	Marine
96	gcf_132	Marine_OTU_0519	1	4112	0.00024319066147859923	Marine
97	gcf_132	Marine_OTU_2804	3	4112	0.0007295719844357977	Marine
98	gcf_132	Marine_OTU_0481	6	4112	0.0014591439688715954	Marine
99	gcf_132	Marine_OTU_0406	1	4112	0.00024319066147859923	Marine
100	gcf_132	Marine_OTU_0107	1	4112	0.00024319066147859923	Marine
101	gcf_132	Marine_OTU_2346	3	4112	0.0007295719844357977	Marine
102	gcf_132	Marine_OTU_2323	1	4112	0.00024319066147859923	Marine
103	gcf_132	Marine_OTU_1784	1	4112	0.00024319066147859923	Marine
104	gcf_132	Marine_OTU_1350	3	4112	0.0007295719844357977	Marine
105	gcf_132	Marine_OTU_0564	9	4112	0.002188715953307393	Marine
106	gcf_132	Marine_OTU_1958	3	4112	0.0007295719844357977	Marine
107	gcf_132	Marine_OTU_0215	2	4112	0.00048638132295719845	Marine
108	gcf_132	Marine_OTU_2805	2	4112	0.00048638132295719845	Marine
109	gcf_132	Marine_OTU_1479	16	4112	0.0038910505836575876	Marine
110	gcf_132	Marine_OTU_2924	1	4112	0.00024319066147859923	Marine
111	gcf_132	Marine_OTU_2130	3	4112	0.0007295719844357977	Marine
112	gcf_132	Marine_OTU_2903	1	4112	0.00024319066147859923	Marine
113	gcf_132	Marine_OTU_0303	1	4112	0.00024319066147859923	Marine
114	gcf_132	Marine_OTU_2636	2	4112	0.00048638132295719845	Marine
115	gcf_132	Marine_OTU_2012	4	4112	0.0009727626459143969	Marine
116	gcf_132	Marine_OTU_2159	14	4112	0.003404669260700389	Marine
117	gcf_132	Marine_OTU_1803	1	4112	0.00024319066147859923	Marine
118	gcf_132	Marine_OTU_2273	2	4112	0.00048638132295719845	Marine
119	gcf_132	Marine_OTU_0819	26	4112	0.00632295719844358	Marine
120	gcf_132	Marine_OTU_2501	1	4112	0.00024319066147859923	Marine
121	gcf_132	Marine_OTU_1714	2	4112	0.00048638132295719845	Marine
122	gcf_132	Marine_OTU_1602	1	4112	0.00024319066147859923	Marine
123	gcf_132	Marine_OTU_1553	3	4112	0.0007295719844357977	Marine
124	gcf_132	Marine_OTU_1801	2	4112	0.00048638132295719845	Marine
125	gcf_132	Marine_OTU_2847	6	4112	0.0014591439688715954	Marine
126	gcf_132	Marine_OTU_1543	4	4112	0.0009727626459143969	Marine
127	gcf_132	Marine_OTU_1111	4	4112	0.0009727626459143969	Marine
128	gcf_132	Marine_OTU_2110	2	4112	0.00048638132295719845	Marine
129	gcf_132	Marine_OTU_0718	5	4112	0.0012159533073929961	Marine
130	gcf_132	Marine_OTU_1721	3	4112	0.0007295719844357977	Marine
131	gcf_132	Marine_OTU_0613	1	4112	0.00024319066147859923	Marine
132	gcf_132	Marine_OTU_2371	13	4112	0.00316147859922179	Marine
133	gcf_132	Marine_OTU_0534	4	4112	0.0009727626459143969	Marine
134	gcf_132	Marine_OTU_3020	1	4112	0.00024319066147859923	Marine
135	gcf_132	Marine_OTU_2302	3	4112	0.0007295719844357977	Marine
136	gcf_132	Marine_OTU_0508	1	4112	0.00024319066147859923	Marine
137	gcf_132	Marine_OTU_1206	2	4112	0.00048638132295719845	Marine
138	gcf_132	Marine_OTU_1017	5	4112	0.0012159533073929961	Marine
139	gcf_132	Marine_OTU_1610	6	4112	0.0014591439688715954	Marine
140	gcf_132	Marine_OTU_1918	1	4112	0.00024319066147859923	Marine
141	gcf_132	Marine_OTU_3015	3	4112	0.0007295719844357977	Marine
142	gcf_132	Marine_OTU_2204	2	4112	0.00048638132295719845	Marine
143	gcf_132	Marine_OTU_2207	1	4112	0.00024319066147859923	Marine
144	gcf_132	Marine_OTU_0971	8	4112	0.0019455252918287938	Marine
145	gcf_132	Marine_OTU_0544	3	4112	0.0007295719844357977	Marine
146	gcf_132	Marine_OTU_0510	2	4112	0.00048638132295719845	Marine
147	gcf_132	Marine_OTU_2816	1	4112	0.00024319066147859923	Marine
148	gcf_132	Marine_OTU_1415	1	4112	0.00024319066147859923	Marine
149	gcf_132	Marine_OTU_2104	1	4112	0.00024319066147859923	Marine
150	gcf_132	Marine_OTU_2208	1	4112	0.00024319066147859923	Marine
151	gcf_132	Marine_OTU_2356	6	4112	0.0014591439688715954	Marine
152	gcf_132	Marine_OTU_1974	15	4112	0.0036478599221789884	Marine
153	gcf_132	Marine_OTU_0947	6	4112	0.0014591439688715954	Marine
154	gcf_132	Marine_OTU_0902	2	4112	0.00048638132295719845	Marine
155	gcf_132	Marine_OTU_1506	1	4112	0.00024319066147859923	Marine
156	gcf_132	Marine_OTU_2623	1	4112	0.00024319066147859923	Marine
157	gcf_132	Marine_OTU_0771	3	4112	0.0007295719844357977	Marine
158	gcf_132	Marine_OTU_2888	4	4112	0.0009727626459143969	Marine
159	gcf_132	Marine_OTU_0104	3	4112	0.0007295719844357977	Marine
160	gcf_132	Marine_OTU_0220	1	4112	0.00024319066147859923	Marine
161	gcf_132	Marine_OTU_0828	1	4112	0.00024319066147859923	Marine
162	gcf_132	Marine_OTU_0903	1	4112	0.00024319066147859923	Marine
163	gcf_132	Marine_OTU_1604	4	4112	0.0009727626459143969	Marine
164	gcf_132	Marine_OTU_1728	1	4112	0.00024319066147859923	Marine
165	gcf_132	Marine_OTU_2020	1	4112	0.00024319066147859923	Marine
166	gcf_132	Marine_OTU_1219	3	4112	0.0007295719844357977	Marine
167	gcf_132	Marine_OTU_0401	1	4112	0.00024319066147859923	Marine
168	gcf_132	Marine_OTU_2003	1	4112	0.00024319066147859923	Marine
169	gcf_132	Marine_OTU_1511	6	4112	0.0014591439688715954	Marine
170	gcf_132	Marine_OTU_0119	1	4112	0.00024319066147859923	Marine
171	gcf_132	Marine_OTU_1806	1	4112	0.00024319066147859923	Marine
172	gcf_132	Marine_OTU_2421	1	4112	0.00024319066147859923	Marine
173	gcf_132	Marine_OTU_2278	2	4112	0.00048638132295719845	Marine
174	gcf_132	Marine_OTU_1318	1	4112	0.00024319066147859923	Marine
175	gcf_132	Marine_OTU_0410	10	4112	0.0024319066147859923	Marine
176	gcf_132	Marine_OTU_0522	3	4112	0.0007295719844357977	Marine
177	gcf_132	Marine_OTU_2518	3	4112	0.0007295719844357977	Marine
178	gcf_132	Marine_OTU_1151	19	4112	0.004620622568093385	Marine
179	gcf_132	Marine_OTU_1555	2	4112	0.00048638132295719845	Marine
180	gcf_132	Marine_OTU_2817	1	4112	0.00024319066147859923	Marine
181	gcf_132	Marine_OTU_1697	14	4112	0.003404669260700389	Marine
182	gcf_132	Marine_OTU_0526	1	4112	0.00024319066147859923	Marine
183	gcf_132	Marine_OTU_2010	8	4112	0.0019455252918287938	Marine
184	gcf_132	Marine_OTU_0917	4	4112	0.0009727626459143969	Marine
185	gcf_132	Marine_OTU_0530	1	4112	0.00024319066147859923	Marine
186	gcf_132	Marine_OTU_1217	2	4112	0.00048638132295719845	Marine
187	gcf_132	Marine_OTU_1841	2	4112	0.00048638132295719845	Marine
188	gcf_132	Marine_OTU_2415	1	4112	0.00024319066147859923	Marine
189	gcf_132	Marine_OTU_2218	1	4112	0.00024319066147859923	Marine
190	gcf_132	Marine_OTU_2511	2	4112	0.00048638132295719845	Marine
191	gcf_132	Marine_OTU_0618	1	4112	0.00024319066147859923	Marine
192	gcf_132	Marine_OTU_0211	3	4112	0.0007295719844357977	Marine
193	gcf_132	Marine_OTU_2601	1	4112	0.00024319066147859923	Marine
194	gcf_132	Marine_OTU_1218	1	4112	0.00024319066147859923	Marine
195	gcf_132	Marine_OTU_0020	2	4112	0.00048638132295719845	Marine
196	gcf_132	Marine_OTU_0213	1	4112	0.00024319066147859923	Marine
197	gcf_132	Marine_OTU_2611	1	4112	0.00024319066147859923	Marine
198	gcf_132	Marine_OTU_1701	2	4112	0.00048638132295719845	Marine
199	gcf_132	Marine_OTU_0015	2	4112	0.00048638132295719845	Marine
200	gcf_132	Marine_OTU_2622	1	4112	0.00024319066147859923	Marine
201	gcf_132	Marine_OTU_1414	2	4112	0.00048638132295719845	Marine
202	gcf_132	Marine_OTU_2813	1	4112	0.00024319066147859923	Marine
203	gcf_132	Marine_OTU_2713	1	4112	0.00024319066147859923	Marine
204	gcf_132	Marine_OTU_0620	1	4112	0.00024319066147859923	Marine
205	gcf_132	Marine_OTU_1416	1	4112	0.00024319066147859923	Marine
206	gcf_132	Marine_OTU_0622	1	4112	0.00024319066147859923	Marine
207	gcf_132	Marine_OTU_2113	1	4112	0.00024319066147859923	Marine
208	gcf_132	Marine_OTU_1259	3	4112	0.0007295719844357977	Marine
209	gcf_132	Marine_OTU_1216	1	4112	0.00024319066147859923	Marine
210	gcf_132	Marine_OTU_2742	6	4112	0.0014591439688715954	Marine
211	gcf_132	Marine_OTU_0127	2	4112	0.00048638132295719845	Marine
212	gcf_132	Marine_OTU_0827	1	4112	0.00024319066147859923	Marine
213	gcf_132	Marine_OTU_2514	2	4112	0.00048638132295719845	Marine
214	gcf_132	Marine_OTU_2061	2	4112	0.00048638132295719845	Marine
215	gcf_132	Marine_OTU_1409	1	4112	0.00024319066147859923	Marine
216	gcf_132	Marine_OTU_2587	1	4112	0.00024319066147859923	Marine
217	gcf_132	Marine_OTU_1324	5	4112	0.0012159533073929961	Marine
218	gcf_132	Marine_OTU_0705	2	4112	0.00048638132295719845	Marine
219	gcf_132	Marine_OTU_1813	1	4112	0.00024319066147859923	Marine
220	gcf_132	Marine_OTU_2706	1	4112	0.00024319066147859923	Marine
221	gcf_132	Marine_OTU_1606	1	4112	0.00024319066147859923	Marine
222	gcf_132	Marine_OTU_0604	1	4112	0.00024319066147859923	Marine
223	gcf_132	Marine_OTU_2923	1	4112	0.00024319066147859923	Marine
224	gcf_132	Marine_OTU_0420	1	4112	0.00024319066147859923	Marine
225	gcf_132	Marine_OTU_2602	2	4112	0.00048638132295719845	Marine
226	gcf_132	Marine_OTU_2914	1	4112	0.00024319066147859923	Marine
227	gcf_132	Marine_OTU_2509	3	4112	0.0007295719844357977	Marine
228	gcf_132	Marine_OTU_0305	1	4112	0.00024319066147859923	Marine
229	gcf_132	Marine_OTU_0709	1	4112	0.00024319066147859923	Marine
230	gcf_132	Marine_OTU_1712	1	4112	0.00024319066147859923	Marine
231	gcf_132	Marine_OTU_1705	2	4112	0.00048638132295719845	Marine
232	gcf_132	Marine_OTU_0976	2	4112	0.00048638132295719845	Marine
233	gcf_132	Marine_OTU_0120	3	4112	0.0007295719844357977	Marine
234	gcf_132	Marine_OTU_1611	1	4112	0.00024319066147859923	Marine
235	gcf_132	Marine_OTU_2206	1	4112	0.00024319066147859923	Marine
236	gcf_132	Marine_OTU_0413	2	4112	0.00048638132295719845	Marine
237	gcf_132	Marine_OTU_2417	1	4112	0.00024319066147859923	Marine
238	gcf_132	Marine_OTU_1708	1	4112	0.00024319066147859923	Marine
239	gcf_132	Marine_OTU_1422	2	4112	0.00048638132295719845	Marine
240	gcf_132	Marine_OTU_1201	1	4112	0.00024319066147859923	Marine
241	gcf_132	Marine_OTU_2068	5	4112	0.0012159533073929961	Marine
242	gcf_132	Marine_OTU_0926	1	4112	0.00024319066147859923	Marine
243	gcf_132	Marine_OTU_1983	1	4112	0.00024319066147859923	Marine
244	gcf_132	Marine_OTU_1906	1	4112	0.00024319066147859923	Marine
245	gcf_132	Marine_OTU_2921	4	4112	0.0009727626459143969	Marine
246	gcf_132	Marine_OTU_0002	1	4112	0.00024319066147859923	Marine
247	gcf_132	Marine_OTU_1413	1	4112	0.00024319066147859923	Marine
248	gcf_132	Marine_OTU_2605	1	4112	0.00024319066147859923	Marine
249	gcf_132	Marine_OTU_2102	1	4112	0.00024319066147859923	Marine
250	gcf_132	Marine_OTU_0910	2	4112	0.00048638132295719845	Marine
251	gcf_132	Marine_OTU_3019	1	4112	0.00024319066147859923	Marine
252	gcf_132	Marine_OTU_0815	1	4112	0.00024319066147859923	Marine
253	gcf_132	Marine_OTU_2129	1	4112	0.00024319066147859923	Marine
254	gcf_132	Marine_OTU_1707	1	4112	0.00024319066147859923	Marine
255	gcf_132	Marine_OTU_2612	1	4112	0.00024319066147859923	Marine
256	gcf_132	Marine_OTU_0423	1	4112	0.00024319066147859923	Marine
257	gcf_132	Marine_OTU_2871	7	4112	0.0017023346303501946	Marine
258	gcf_132	Marine_OTU_0416	1	4112	0.00024319066147859923	Marine
259	gcf_132	Marine_OTU_1412	2	4112	0.00048638132295719845	Marine
260	gcf_132	Marine_OTU_0706	3	4112	0.0007295719844357977	Marine
261	gcf_132	Marine_OTU_2036	12	4112	0.0029182879377431907	Marine
262	gcf_132	Marine_OTU_2318	1	4112	0.00024319066147859923	Marine
263	gcf_132	Marine_OTU_0924	1	4112	0.00024319066147859923	Marine
264	gcf_132	Marine_OTU_1310	1	4112	0.00024319066147859923	Marine
265	gcf_132	Marine_OTU_2806	1	4112	0.00024319066147859923	Marine
266	gcf_132	Marine_OTU_0105	1	4112	0.00024319066147859923	Marine
267	gcf_132	Marine_OTU_2111	1	4112	0.00024319066147859923	Marine
268	gcf_132	Marine_OTU_0124	2	4112	0.00048638132295719845	Marine
269	gcf_132	Marine_OTU_1410	3	4112	0.0007295719844357977	Marine
270	gcf_132	Marine_OTU_2517	1	4112	0.00024319066147859923	Marine
271	gcf_132	Marine_OTU_0645	2	4112	0.00048638132295719845	Marine
272	gcf_132	Marine_OTU_1615	1	4112	0.00024319066147859923	Marine
273	gcf_132	Marine_OTU_0527	1	4112	0.00024319066147859923	Marine
274	gcf_132	Marine_OTU_2117	1	4112	0.00024319066147859923	Marine
275	gcf_132	Marine_OTU_2112	5	4112	0.0012159533073929961	Marine
276	gcf_132	Marine_OTU_0623	3	4112	0.0007295719844357977	Marine
277	gcf_132	Marine_OTU_1420	1	4112	0.00024319066147859923	Marine
278	gcf_132	Marine_OTU_2718	4	4112	0.0009727626459143969	Marine
279	gcf_132	Marine_OTU_2801	2	4112	0.00048638132295719845	Marine
280	gcf_132	Marine_OTU_0110	1	4112	0.00024319066147859923	Marine
281	gcf_132	Freshwater_OTU_0328	5	4112	0.0012159533073929961	Freshwater
282	gcf_132	Freshwater_OTU_0742	1	4112	0.00024319066147859923	Freshwater
283	gcf_132	Freshwater_OTU_1638	81	4112	0.019698443579766536	Freshwater
284	gcf_132	Freshwater_OTU_1639	64	4112	0.01556420233463035	Freshwater
285	gcf_132	Freshwater_OTU_1147	3	4112	0.0007295719844357977	Freshwater
286	gcf_132	Freshwater_OTU_1007	1	4112	0.00024319066147859923	Freshwater
287	gcf_132	Freshwater_OTU_1561	2	4112	0.00048638132295719845	Freshwater
288	gcf_132	Freshwater_OTU_0934	1	4112	0.00024319066147859923	Freshwater
289	gcf_132	Freshwater_OTU_1612	4	4112	0.0009727626459143969	Freshwater
290	gcf_132	Freshwater_OTU_0709	2	4112	0.00048638132295719845	Freshwater
291	gcf_132	Freshwater_OTU_1027	1	4112	0.00024319066147859923	Freshwater
292	gcf_132	Freshwater_OTU_1142	1	4112	0.00024319066147859923	Freshwater
293	gcf_132	Freshwater_OTU_1635	1	4112	0.00024319066147859923	Freshwater
294	gcf_132	Freshwater_OTU_0553	3	4112	0.0007295719844357977	Freshwater
295	gcf_132	Freshwater_OTU_1221	1	4112	0.00024319066147859923	Freshwater
296	gcf_132	Freshwater_OTU_1718	1	4112	0.00024319066147859923	Freshwater
297	gcf_132	Freshwater_OTU_1218	1	4112	0.00024319066147859923	Freshwater
298	gcf_132	Freshwater_OTU_0938	18	4112	0.004377431906614786	Freshwater
299	gcf_132	Freshwater_OTU_0443	12	4112	0.0029182879377431907	Freshwater
300	gcf_132	Freshwater_OTU_0533	1	4112	0.00024319066147859923	Freshwater
301	gcf_132	Freshwater_OTU_0106	1	4112	0.00024319066147859923	Freshwater
302	gcf_132	Freshwater_OTU_0426	1	4112	0.00024319066147859923	Freshwater
303	gcf_132	Freshwater_OTU_0135	2	4112	0.00048638132295719845	Freshwater
304	gcf_132	Freshwater_OTU_0105	1	4112	0.00024319066147859923	Freshwater
305	gcf_132	Freshwater_OTU_0526	2	4112	0.00048638132295719845	Freshwater
306	gcf_132	Freshwater_OTU_0460	1	4112	0.00024319066147859923	Freshwater
307	gcf_132	Freshwater_OTU_0445	7	4112	0.0017023346303501946	Freshwater
308	gcf_132	Freshwater_OTU_1266	1	4112	0.00024319066147859923	Freshwater
309	gcf_132	Freshwater_OTU_0619	1	4112	0.00024319066147859923	Freshwater
310	gcf_132	Freshwater_OTU_0544	1	4112	0.00024319066147859923	Freshwater
311	gcf_132	Freshwater_OTU_1616	1	4112	0.00024319066147859923	Freshwater
312	gcf_132	Freshwater_OTU_0551	1	4112	0.00024319066147859923	Freshwater
313	gcf_132	Freshwater_OTU_0902	1	4112	0.00024319066147859923	Freshwater
314	gcf_132	Freshwater_OTU_1258	2	4112	0.00048638132295719845	Freshwater
315	gcf_132	Freshwater_OTU_0615	1	4112	0.00024319066147859923	Freshwater
316	gcf_132	Freshwater_OTU_0346	2	4112	0.00048638132295719845	Freshwater
317	gcf_132	Freshwater_OTU_1556	1	4112	0.00024319066147859923	Freshwater
318	gcf_132	Freshwater_OTU_0744	3	4112	0.0007295719844357977	Freshwater
319	gcf_132	Freshwater_OTU_0924	2	4112	0.00048638132295719845	Freshwater
320	gcf_132	Freshwater_OTU_1644	4	4112	0.0009727626459143969	Freshwater
321	gcf_132	Freshwater_OTU_0803	2	4112	0.00048638132295719845	Freshwater
322	gcf_132	Freshwater_OTU_0866	1	4112	0.00024319066147859923	Freshwater
323	gcf_132	Freshwater_OTU_0737	3	4112	0.0007295719844357977	Freshwater
324	gcf_132	Freshwater_OTU_0746	7	4112	0.0017023346303501946	Freshwater
325	gcf_132	Freshwater_OTU_1204	1	4112	0.00024319066147859923	Freshwater
326	gcf_132	Freshwater_OTU_0643	2	4112	0.00048638132295719845	Freshwater
327	gcf_132	Freshwater_OTU_0952	21	4112	0.005107003891050584	Freshwater
328	gcf_132	Freshwater_OTU_1352	2	4112	0.00048638132295719845	Freshwater
329	gcf_132	Freshwater_OTU_1505	1	4112	0.00024319066147859923	Freshwater
330	gcf_132	Freshwater_OTU_0101	1	4112	0.00024319066147859923	Freshwater
331	gcf_132	Freshwater_OTU_1457	1	4112	0.00024319066147859923	Freshwater
332	gcf_132	Freshwater_OTU_0936	7	4112	0.0017023346303501946	Freshwater
333	gcf_132	Freshwater_OTU_1229	4	4112	0.0009727626459143969	Freshwater
334	gcf_132	Freshwater_OTU_1022	1	4112	0.00024319066147859923	Freshwater
335	gcf_132	Freshwater_OTU_1226	1	4112	0.00024319066147859923	Freshwater
336	gcf_132	Freshwater_OTU_0613	1	4112	0.00024319066147859923	Freshwater
337	gcf_132	Freshwater_OTU_0620	3	4112	0.0007295719844357977	Freshwater
338	gcf_132	Freshwater_OTU_1207	1	4112	0.00024319066147859923	Freshwater
339	gcf_132	Freshwater_OTU_0112	2	4112	0.00048638132295719845	Freshwater
340	gcf_132	Freshwater_OTU_0534	2	4112	0.00048638132295719845	Freshwater
341	gcf_132	Freshwater_OTU_0566	1	4112	0.00024319066147859923	Freshwater
342	gcf_132	Freshwater_OTU_1449	1	4112	0.00024319066147859923	Freshwater
343	gcf_132	Freshwater_OTU_1405	1	4112	0.00024319066147859923	Freshwater
344	gcf_132	Freshwater_OTU_1240	1	4112	0.00024319066147859923	Freshwater
345	gcf_132	Freshwater_OTU_1302	1	4112	0.00024319066147859923	Freshwater
346	gcf_132	Freshwater_OTU_0852	1	4112	0.00024319066147859923	Freshwater
347	gcf_132	Freshwater_OTU_0160	1	4112	0.00024319066147859923	Freshwater
348	gcf_132	Freshwater_OTU_0449	8	4112	0.0019455252918287938	Freshwater
349	gcf_132	Freshwater_OTU_1550	1	4112	0.00024319066147859923	Freshwater
350	gcf_132	Freshwater_OTU_1443	1	4112	0.00024319066147859923	Freshwater
351	gcf_132	Freshwater_OTU_0664	2	4112	0.00048638132295719845	Freshwater
352	gcf_132	Freshwater_OTU_0602	1	4112	0.00024319066147859923	Freshwater
353	gcf_132	Freshwater_OTU_1630	2	4112	0.00048638132295719845	Freshwater
354	gcf_132	Freshwater_OTU_0826	1	4112	0.00024319066147859923	Freshwater
355	gcf_132	Freshwater_OTU_0137	1	4112	0.00024319066147859923	Freshwater
356	gcf_132	Freshwater_OTU_0032	3	4112	0.0007295719844357977	Freshwater
357	gcf_132	Freshwater_OTU_1408	2	4112	0.00048638132295719845	Freshwater
358	gcf_132	Freshwater_OTU_1236	1	4112	0.00024319066147859923	Freshwater
