ID	GID	level	Counts	Total	Prevalence	Group
194	gcc_38	Marine:p__Desulfobacterota	16	2486	0.006436041834271922	Marine
195	gcc_38	Marine:p__Actinobacteriota	149	2486	0.059935639581657284	Marine
196	gcc_38	Marine:p__Bacteroidota	46	2486	0.01850362027353178	Marine
197	gcc_38	Marine:p__Verrucomicrobiota	28	2486	0.011263073209975865	Marine
198	gcc_38	Marine:p__Myxococcota	6	2486	0.002413515687851971	Marine
199	gcc_38	Marine:p__Gemmatimonadota	23	2486	0.00925181013676589	Marine
200	gcc_38	Marine:p__Chloroflexota	31	2486	0.01246983105390185	Marine
201	gcc_38	Marine:p__Bdellovibrionota	11	2486	0.004424778761061947	Marine
202	gcc_38	Marine:p__SAR324	48	2486	0.019308125502815767	Marine
203	gcc_38	Marine:p__Marinisomatota	5	2486	0.002011263073209976	Marine
204	gcc_38	Marine:p__WOR-3	1	2486	0.00040225261464199515	Marine
205	gcc_38	Marine:p__Acidobacteriota	3	2486	0.0012067578439259854	Marine
206	gcc_38	Marine:p__Firmicutes	1	2486	0.00040225261464199515	Marine
207	gcc_38	Marine:p__Spirochaetota	1	2486	0.00040225261464199515	Marine
208	gcc_38	Freshwater:p__Desulfobacterota	61	2486	0.024537409493161706	Freshwater
209	gcc_38	Freshwater:p__Actinobacteriota	21	2486	0.008447304907481898	Freshwater
210	gcc_38	Freshwater:p__Proteobacteria	49	2486	0.019710378117457763	Freshwater
211	gcc_38	Freshwater:p__Bdellovibrionota_C	1	2486	0.00040225261464199515	Freshwater
212	gcc_38	Freshwater:p__Chloroflexota	13	2486	0.005229283990345938	Freshwater
213	gcc_38	Freshwater:p__Desulfobacterota_G	2	2486	0.0008045052292839903	Freshwater
214	gcc_38	Freshwater:p__Cyanobacteria	2	2486	0.0008045052292839903	Freshwater
215	gcc_38	Freshwater:p__UBP15	1	2486	0.00040225261464199515	Freshwater
216	gcc_38	Freshwater:p__Bdellovibrionota	6	2486	0.002413515687851971	Freshwater
217	gcc_38	Freshwater:p__Bacteroidota	8	2486	0.003218020917135961	Freshwater
218	gcc_38	Freshwater:p__Acidobacteriota	1	2486	0.00040225261464199515	Freshwater
219	gcc_38	Freshwater:p__Nitrospirota	2	2486	0.0008045052292839903	Freshwater
220	gcc_38	Freshwater:p__Firmicutes_D	1	2486	0.00040225261464199515	Freshwater
221	gcc_38	Freshwater:p__Spirochaetota	3	2486	0.0012067578439259854	Freshwater
222	gcc_38	Freshwater:p__Firmicutes_B	2	2486	0.0008045052292839903	Freshwater
223	gcc_38	Freshwater:p__Planctomycetota	2	2486	0.0008045052292839903	Freshwater
224	gcc_38	Freshwater:p__Sumerlaeota	1	2486	0.00040225261464199515	Freshwater
225	gcc_38	Freshwater:p__Armatimonadota	1	2486	0.00040225261464199515	Freshwater
226	gcc_38	Freshwater:p__CSP1-3	1	2486	0.00040225261464199515	Freshwater
227	gcc_38	Freshwater:p__Desulfobacterota_B	2	2486	0.0008045052292839903	Freshwater
228	gcc_38	Freshwater:p__Elusimicrobiota	1	2486	0.00040225261464199515	Freshwater
229	gcc_38	Freshwater:p__FCPU426	1	2486	0.00040225261464199515	Freshwater
230	gcc_38	Freshwater:p__WOR-3	2	2486	0.0008045052292839903	Freshwater
231	gcc_38	Freshwater:p__Desulfobacterota_F	1	2486	0.00040225261464199515	Freshwater
232	gcc_38	Terrestrial:p__Proteobacteria	510	2486	0.20514883346741755	Terrestrial
233	gcc_38	Terrestrial:p__Bacteroidota	69	2486	0.02775543041029767	Terrestrial
234	gcc_38	Terrestrial:p__Actinobacteriota	83	2486	0.0333869670152856	Terrestrial
235	gcc_38	Terrestrial:p__CSP1-3	7	2486	0.0028157683024939663	Terrestrial
236	gcc_38	Terrestrial:p__Chloroflexota	5	2486	0.002011263073209976	Terrestrial
237	gcc_38	Terrestrial:p__Firmicutes	51	2486	0.020514883346741754	Terrestrial
238	gcc_38	Terrestrial:p__Firmicutes_A	10	2486	0.004022526146419952	Terrestrial
239	gcc_38	Terrestrial:p__Firmicutes_D	13	2486	0.005229283990345938	Terrestrial
240	gcc_38	Terrestrial:p__Desulfobacterota	20	2486	0.008045052292839904	Terrestrial
241	gcc_38	Terrestrial:p__Acidobacteriota	14	2486	0.0056315366049879325	Terrestrial
242	gcc_38	Terrestrial:p__Verrucomicrobiota	1	2486	0.00040225261464199515	Terrestrial
243	gcc_38	Terrestrial:p__Desulfobacterota_B	4	2486	0.0016090104585679806	Terrestrial
244	gcc_38	Terrestrial:p__Firmicutes_B	2	2486	0.0008045052292839903	Terrestrial
245	gcc_38	Terrestrial:p__Firmicutes_C	1	2486	0.00040225261464199515	Terrestrial
246	gcc_38	Terrestrial:p__Nitrospirota	1	2486	0.00040225261464199515	Terrestrial
247	gcc_38	Terrestrial:p__Gemmatimonadota	5	2486	0.002011263073209976	Terrestrial
248	gcc_38	Terrestrial:p__Dormibacterota	4	2486	0.0016090104585679806	Terrestrial
249	gcc_38	Terrestrial:p__Synergistota	1	2486	0.00040225261464199515	Terrestrial
250	gcc_38	Terrestrial:p__Desulfobacterota_G	1	2486	0.00040225261464199515	Terrestrial
251	gcc_38	Terrestrial:p__Desulfobacterota_D	1	2486	0.00040225261464199515	Terrestrial
252	gcc_38	Terrestrial:p__Eremiobacterota	1	2486	0.00040225261464199515	Terrestrial
253	gcc_38	Terrestrial:p__Fibrobacterota	1	2486	0.00040225261464199515	Terrestrial
254	gcc_38	Marine:p__Desulfobacterota_D	13	2486	0.005229283990345938	Marine
255	gcc_38	Marine:p__Latescibacterota	1	2486	0.00040225261464199515	Marine
256	gcc_38	Marine:p__Margulisbacteria	9	2486	0.0036202735317779565	Marine
257	gcc_38	Marine:p__Poribacteria	1	2486	0.00040225261464199515	Marine
258	gcc_4	Marine:p__Myxococcota	17	2999	0.0056685561853951315	Marine
259	gcc_4	Marine:p__Proteobacteria	599	2999	0.19973324441480494	Marine
260	gcc_4	Marine:p__Bacteroidota	59	2999	0.019673224408136045	Marine
261	gcc_4	Marine:p__Desulfobacterota	17	2999	0.0056685561853951315	Marine
262	gcc_4	Marine:p__Planctomycetota	68	2999	0.022674224741580526	Marine
263	gcc_4	Marine:p__QNDG01	1	2999	0.00033344448149383126	Marine
264	gcc_4	Marine:p__Actinobacteriota	137	2999	0.045681893964654885	Marine
265	gcc_4	Marine:p__Acidobacteriota	14	2999	0.004668222740913638	Marine
266	gcc_4	Marine:p__SAR324	3	2999	0.0010003334444814939	Marine
267	gcc_4	Marine:p__Verrucomicrobiota	52	2999	0.017339113037679228	Marine
268	gcc_4	Marine:p__KSB1	3	2999	0.0010003334444814939	Marine
269	gcc_4	Marine:p__Eisenbacteria	1	2999	0.00033344448149383126	Marine
270	gcc_4	Marine:p__Marinisomatota	14	2999	0.004668222740913638	Marine
271	gcc_4	Marine:p__Cyanobacteria	43	2999	0.014338112704234745	Marine
272	gcc_4	Marine:p__UBP17	2	2999	0.0006668889629876625	Marine
273	gcc_4	Marine:p__Calditrichota	8	2999	0.00266755585195065	Marine
274	gcc_4	Marine:p__Chloroflexota	5	2999	0.0016672224074691564	Marine
275	gcc_4	Marine:p__Firmicutes_A	2	2999	0.0006668889629876625	Marine
276	gcc_4	Marine:p__UBA3054	2	2999	0.0006668889629876625	Marine
277	gcc_4	Marine:p__AABM5-125-24	1	2999	0.00033344448149383126	Marine
278	gcc_4	Marine:p__Nitrospinota	1	2999	0.00033344448149383126	Marine
279	gcc_4	Marine:p__Spirochaetota	2	2999	0.0006668889629876625	Marine
280	gcc_4	Freshwater:p__Bacteroidota	104	2999	0.034678226075358455	Freshwater
281	gcc_4	Freshwater:p__Proteobacteria	177	2999	0.05901967322440813	Freshwater
282	gcc_4	Freshwater:p__Verrucomicrobiota	42	2999	0.014004668222740914	Freshwater
283	gcc_4	Freshwater:p__Acidobacteriota	19	2999	0.006335445148382794	Freshwater
284	gcc_4	Freshwater:p__Chloroflexota	11	2999	0.003667889296432144	Freshwater
285	gcc_4	Freshwater:p__Firmicutes_C	2	2999	0.0006668889629876625	Freshwater
286	gcc_4	Freshwater:p__Myxococcota	21	2999	0.007002334111370457	Freshwater
287	gcc_4	Freshwater:p__Actinobacteriota	13	2999	0.004334778259419807	Freshwater
288	gcc_4	Freshwater:p__Firmicutes_A	5	2999	0.0016672224074691564	Freshwater
289	gcc_4	Freshwater:p__UBA10199	1	2999	0.00033344448149383126	Freshwater
290	gcc_4	Freshwater:p__Desulfobacterota	41	2999	0.013671223741247083	Freshwater
291	gcc_4	Freshwater:p__Fibrobacterota	1	2999	0.00033344448149383126	Freshwater
292	gcc_4	Freshwater:p__Planctomycetota	18	2999	0.006002000666888963	Freshwater
293	gcc_4	Freshwater:p__Desulfobacterota_G	4	2999	0.001333777925975325	Freshwater
294	gcc_4	Freshwater:p__Gemmatimonadota	4	2999	0.001333777925975325	Freshwater
295	gcc_4	Freshwater:p__Cyanobacteria	31	2999	0.010336778926308769	Freshwater
296	gcc_4	Freshwater:p__Latescibacterota	1	2999	0.00033344448149383126	Freshwater
297	gcc_4	Freshwater:p__Fusobacteriota	1	2999	0.00033344448149383126	Freshwater
298	gcc_4	Freshwater:p__Bdellovibrionota	6	2999	0.0020006668889629878	Freshwater
299	gcc_4	Freshwater:p__Omnitrophota	2	2999	0.0006668889629876625	Freshwater
300	gcc_4	Freshwater:p__Elusimicrobiota	2	2999	0.0006668889629876625	Freshwater
301	gcc_4	Freshwater:p__Armatimonadota	1	2999	0.00033344448149383126	Freshwater
302	gcc_4	Freshwater:p__Desulfobacterota_B	4	2999	0.001333777925975325	Freshwater
303	gcc_4	Freshwater:p__Spirochaetota	1	2999	0.00033344448149383126	Freshwater
304	gcc_4	Terrestrial:p__Proteobacteria	714	2999	0.23807935978659553	Terrestrial
305	gcc_4	Terrestrial:p__Verrucomicrobiota	19	2999	0.006335445148382794	Terrestrial
306	gcc_4	Terrestrial:p__Desulfobacterota	11	2999	0.003667889296432144	Terrestrial
307	gcc_4	Terrestrial:p__Acidobacteriota	219	2999	0.07302434144714905	Terrestrial
308	gcc_4	Terrestrial:p__Bacteroidota	70	2999	0.02334111370456819	Terrestrial
309	gcc_4	Terrestrial:p__Firmicutes_A	38	2999	0.012670890296765588	Terrestrial
310	gcc_4	Terrestrial:p__Myxococcota	30	2999	0.010003334444814937	Terrestrial
311	gcc_4	Terrestrial:p__Firmicutes	80	2999	0.026675558519506502	Terrestrial
312	gcc_4	Terrestrial:p__Actinobacteriota	102	2999	0.03401133711237079	Terrestrial
313	gcc_4	Terrestrial:p__Desulfobacterota_B	11	2999	0.003667889296432144	Terrestrial
314	gcc_4	Terrestrial:p__Fibrobacterota	3	2999	0.0010003334444814939	Terrestrial
315	gcc_4	Terrestrial:p__Firmicutes_C	4	2999	0.001333777925975325	Terrestrial
316	gcc_4	Terrestrial:p__Planctomycetota	26	2999	0.008669556518839614	Terrestrial
317	gcc_4	Terrestrial:p__Nitrospirota	1	2999	0.00033344448149383126	Terrestrial
318	gcc_4	Terrestrial:p__Chloroflexota	9	2999	0.0030010003334444814	Terrestrial
319	gcc_4	Terrestrial:p__Eremiobacterota	2	2999	0.0006668889629876625	Terrestrial
320	gcc_4	Terrestrial:p__Gemmatimonadota	48	2999	0.016005335111703902	Terrestrial
321	gcc_4	Terrestrial:p__Dormibacterota	1	2999	0.00033344448149383126	Terrestrial
322	gcc_4	Terrestrial:p__Firmicutes_B	1	2999	0.00033344448149383126	Terrestrial
323	gcc_4	Terrestrial:p__Desulfobacterota_F	2	2999	0.0006668889629876625	Terrestrial
324	gcc_4	Terrestrial:p__CSP1-3	1	2999	0.00033344448149383126	Terrestrial
325	gcc_4	Terrestrial:p__Cyanobacteria	3	2999	0.0010003334444814939	Terrestrial
326	gcc_4	Terrestrial:p__Krumholzibacteriota	1	2999	0.00033344448149383126	Terrestrial
327	gcc_4	Marine:p__Bdellovibrionota	17	2999	0.0056685561853951315	Marine
328	gcc_4	Marine:p__Firmicutes	17	2999	0.0056685561853951315	Marine
329	gcc_4	Marine:p__Latescibacterota	2	2999	0.0006668889629876625	Marine
330	gcc_4	Marine:p__Hydrogenedentota	1	2999	0.00033344448149383126	Marine
331	gcc_4	Marine:p__Margulisbacteria	2	2999	0.0006668889629876625	Marine
332	gcc_4	Marine:p__OLB16	1	2999	0.00033344448149383126	Marine
333	gcc_8	Marine:p__Desulfobacterota	20	718	0.027855153203342618	Marine
334	gcc_8	Marine:p__Proteobacteria	210	718	0.2924791086350975	Marine
335	gcc_8	Marine:p__Bacteroidota	9	718	0.012534818941504178	Marine
336	gcc_8	Marine:p__Myxococcota	18	718	0.025069637883008356	Marine
337	gcc_8	Marine:p__Planctomycetota	13	718	0.018105849582172703	Marine
338	gcc_8	Marine:p__Actinobacteriota	14	718	0.019498607242339833	Marine
339	gcc_8	Marine:p__Gemmatimonadota	26	718	0.036211699164345405	Marine
340	gcc_8	Marine:p__SAR324	152	718	0.2116991643454039	Marine
341	gcc_8	Marine:p__UBP17	10	718	0.013927576601671309	Marine
342	gcc_8	Marine:p__Desulfobacterota_F	6	718	0.008356545961002786	Marine
343	gcc_8	Marine:p__Acidobacteriota	3	718	0.004178272980501393	Marine
344	gcc_8	Marine:p__Chloroflexota	1	718	0.001392757660167131	Marine
345	gcc_8	Freshwater:p__Planctomycetota	44	718	0.06128133704735376	Freshwater
346	gcc_8	Freshwater:p__Chloroflexota	21	718	0.02924791086350975	Freshwater
347	gcc_8	Freshwater:p__Proteobacteria	5	718	0.006963788300835654	Freshwater
348	gcc_8	Freshwater:p__Acidobacteriota	9	718	0.012534818941504178	Freshwater
349	gcc_8	Freshwater:p__Nitrospinota	1	718	0.001392757660167131	Freshwater
350	gcc_8	Freshwater:p__Cyanobacteria	12	718	0.016713091922005572	Freshwater
351	gcc_8	Freshwater:p__Actinobacteriota	4	718	0.005571030640668524	Freshwater
352	gcc_8	Freshwater:p__Desulfobacterota	5	718	0.006963788300835654	Freshwater
353	gcc_8	Freshwater:p__Elusimicrobiota	4	718	0.005571030640668524	Freshwater
354	gcc_8	Freshwater:p__Myxococcota	13	718	0.018105849582172703	Freshwater
355	gcc_8	Freshwater:p__Riflebacteria	3	718	0.004178272980501393	Freshwater
356	gcc_8	Freshwater:p__Verrucomicrobiota	1	718	0.001392757660167131	Freshwater
357	gcc_8	Freshwater:p__Desulfobacterota_F	6	718	0.008356545961002786	Freshwater
358	gcc_8	Freshwater:p__Spirochaetota	1	718	0.001392757660167131	Freshwater
359	gcc_8	Terrestrial:p__Desulfobacterota	22	718	0.03064066852367688	Terrestrial
360	gcc_8	Terrestrial:p__Bacteroidota	30	718	0.04178272980501393	Terrestrial
361	gcc_8	Terrestrial:p__Chloroflexota	3	718	0.004178272980501393	Terrestrial
362	gcc_8	Terrestrial:p__Proteobacteria	9	718	0.012534818941504178	Terrestrial
363	gcc_8	Terrestrial:p__Actinobacteriota	11	718	0.01532033426183844	Terrestrial
364	gcc_8	Terrestrial:p__Desulfobacterota_F	5	718	0.006963788300835654	Terrestrial
365	gcc_8	Terrestrial:p__Acidobacteriota	5	718	0.006963788300835654	Terrestrial
366	gcc_8	Terrestrial:p__Planctomycetota	5	718	0.006963788300835654	Terrestrial
367	gcc_8	Terrestrial:p__Verrucomicrobiota	2	718	0.002785515320334262	Terrestrial
368	gcc_8	Terrestrial:p__Elusimicrobiota	1	718	0.001392757660167131	Terrestrial
369	gcc_8	Terrestrial:p__Firmicutes_A	1	718	0.001392757660167131	Terrestrial
370	gcc_8	Terrestrial:p__Fibrobacterota	1	718	0.001392757660167131	Terrestrial
371	gcc_8	Terrestrial:p__Cyanobacteria	2	718	0.002785515320334262	Terrestrial
372	gcc_8	Terrestrial:p__Myxococcota	3	718	0.004178272980501393	Terrestrial
373	gcc_8	Marine:p__Cyanobacteria	2	718	0.002785515320334262	Marine
374	gcc_8	Marine:p__Verrucomicrobiota	3	718	0.004178272980501393	Marine
375	gcc_8	Marine:p__Hydrogenedentota	1	718	0.001392757660167131	Marine
376	gcc_8	Marine:p__Spirochaetota	1	718	0.001392757660167131	Marine
377	gcc_26	Marine:p__Proteobacteria	792	1072	0.7388059701492538	Marine
378	gcc_26	Marine:p__Myxococcota	5	1072	0.0046641791044776115	Marine
379	gcc_26	Marine:p__Actinobacteriota	20	1072	0.018656716417910446	Marine
380	gcc_26	Marine:p__Planctomycetota	22	1072	0.020522388059701493	Marine
381	gcc_26	Marine:p__Spirochaetota	2	1072	0.0018656716417910447	Marine
382	gcc_26	Marine:p__Acidobacteriota	1	1072	0.0009328358208955224	Marine
383	gcc_26	Marine:p__Campylobacterota	2	1072	0.0018656716417910447	Marine
384	gcc_26	Marine:p__Firmicutes	1	1072	0.0009328358208955224	Marine
385	gcc_26	Freshwater:p__Proteobacteria	33	1072	0.030783582089552237	Freshwater
386	gcc_26	Freshwater:p__Campylobacterota	3	1072	0.002798507462686567	Freshwater
387	gcc_26	Freshwater:p__Cyanobacteria	1	1072	0.0009328358208955224	Freshwater
388	gcc_26	Freshwater:p__Verrucomicrobiota	4	1072	0.0037313432835820895	Freshwater
389	gcc_26	Freshwater:p__Desulfobacterota	4	1072	0.0037313432835820895	Freshwater
390	gcc_26	Freshwater:p__Planctomycetota	4	1072	0.0037313432835820895	Freshwater
391	gcc_26	Freshwater:p__Actinobacteriota	1	1072	0.0009328358208955224	Freshwater
392	gcc_26	Terrestrial:p__Firmicutes	6	1072	0.005597014925373134	Terrestrial
393	gcc_26	Terrestrial:p__Proteobacteria	147	1072	0.13712686567164178	Terrestrial
394	gcc_26	Terrestrial:p__Actinobacteriota	9	1072	0.008395522388059701	Terrestrial
395	gcc_26	Terrestrial:p__Fibrobacterota	1	1072	0.0009328358208955224	Terrestrial
396	gcc_26	Terrestrial:p__Spirochaetota	1	1072	0.0009328358208955224	Terrestrial
397	gcc_26	Terrestrial:p__Planctomycetota	1	1072	0.0009328358208955224	Terrestrial
398	gcc_26	Terrestrial:p__Firmicutes_A	1	1072	0.0009328358208955224	Terrestrial
399	gcc_26	Terrestrial:p__Deferribacterota	1	1072	0.0009328358208955224	Terrestrial
400	gcc_26	Terrestrial:p__Acidobacteriota	1	1072	0.0009328358208955224	Terrestrial
401	gcc_26	Terrestrial:p__Armatimonadota	1	1072	0.0009328358208955224	Terrestrial
402	gcc_26	Terrestrial:p__Desulfobacterota	1	1072	0.0009328358208955224	Terrestrial
403	gcc_26	Marine:p__Verrucomicrobiota	3	1072	0.002798507462686567	Marine
404	gcc_26	Marine:p__Bdellovibrionota	1	1072	0.0009328358208955224	Marine
405	gcc_26	Marine:p__Hydrogenedentota	2	1072	0.0018656716417910447	Marine
406	gcc_26	Marine:p__Patescibacteria	1	1072	0.0009328358208955224	Marine
407	gcc_14	Marine:p__Actinobacteriota	60	1879	0.031931878658861094	Marine
408	gcc_14	Marine:p__Planctomycetota	112	1879	0.05960617349654071	Marine
409	gcc_14	Marine:p__Bacteroidota	28	1879	0.014901543374135177	Marine
410	gcc_14	Marine:p__Dependentiae	2	1879	0.0010643959552953698	Marine
411	gcc_14	Marine:p__Chlamydiota	5	1879	0.0026609898882384245	Marine
412	gcc_14	Marine:p__Acidobacteriota	32	1879	0.017030335284725917	Marine
413	gcc_14	Marine:p__Proteobacteria	322	1879	0.17136774880255454	Marine
414	gcc_14	Marine:p__Myxococcota	25	1879	0.013304949441192123	Marine
415	gcc_14	Marine:p__Desulfobacterota	2	1879	0.0010643959552953698	Marine
416	gcc_14	Marine:p__Fusobacteriota	7	1879	0.0037253858435337944	Marine
417	gcc_14	Marine:p__Chloroflexota	54	1879	0.028738690792974985	Marine
418	gcc_14	Marine:p__SAR324	63	1879	0.03352847259180415	Marine
419	gcc_14	Marine:p__UBP17	12	1879	0.006386375731772219	Marine
420	gcc_14	Marine:p__KSB1	1	1879	0.0005321979776476849	Marine
421	gcc_14	Marine:p__Latescibacterota	10	1879	0.005321979776476849	Marine
422	gcc_14	Marine:p__Nitrospirota	4	1879	0.0021287919105907396	Marine
423	gcc_14	Marine:p__Cyanobacteria	10	1879	0.005321979776476849	Marine
424	gcc_14	Marine:p__Verrucomicrobiota	26	1879	0.013837147418839808	Marine
425	gcc_14	Marine:p__TA06	2	1879	0.0010643959552953698	Marine
426	gcc_14	Marine:p__Desulfobacterota_F	1	1879	0.0005321979776476849	Marine
427	gcc_14	Marine:p__Calditrichota	2	1879	0.0010643959552953698	Marine
428	gcc_14	Marine:p__Spirochaetota	3	1879	0.0015965939329430547	Marine
429	gcc_14	Marine:p__UBA3054	1	1879	0.0005321979776476849	Marine
430	gcc_14	Marine:p__Aquificota	1	1879	0.0005321979776476849	Marine
431	gcc_14	Marine:p__Bdellovibrionota	7	1879	0.0037253858435337944	Marine
432	gcc_14	Freshwater:p__Desulfobacterota	18	1879	0.009579563597658328	Freshwater
433	gcc_14	Freshwater:p__Planctomycetota	73	1879	0.038850452368281004	Freshwater
434	gcc_14	Freshwater:p__Proteobacteria	64	1879	0.034060670569451834	Freshwater
435	gcc_14	Freshwater:p__Bdellovibrionota	15	1879	0.007982969664715274	Freshwater
436	gcc_14	Freshwater:p__Omnitrophota	8	1879	0.004257583821181479	Freshwater
437	gcc_14	Freshwater:p__Chlamydiota	4	1879	0.0021287919105907396	Freshwater
438	gcc_14	Freshwater:p__Firmicutes_A	3	1879	0.0015965939329430547	Freshwater
439	gcc_14	Freshwater:p__Chloroflexota	11	1879	0.005854177754124534	Freshwater
440	gcc_14	Freshwater:p__Myxococcota	16	1879	0.008515167642362959	Freshwater
441	gcc_14	Freshwater:p__Cyanobacteria	19	1879	0.010111761575306013	Freshwater
442	gcc_14	Freshwater:p__Bacteroidota	54	1879	0.028738690792974985	Freshwater
443	gcc_14	Freshwater:p__Verrucomicrobiota	29	1879	0.015433741351782864	Freshwater
444	gcc_14	Freshwater:p__Actinobacteriota	9	1879	0.004789781798829164	Freshwater
445	gcc_14	Freshwater:p__Campylobacterota	3	1879	0.0015965939329430547	Freshwater
446	gcc_14	Freshwater:p__Dependentiae	1	1879	0.0005321979776476849	Freshwater
447	gcc_14	Freshwater:p__Acidobacteriota	53	1879	0.028206492815327302	Freshwater
448	gcc_14	Freshwater:p__UBA10199	2	1879	0.0010643959552953698	Freshwater
449	gcc_14	Freshwater:p__Nitrospinota	1	1879	0.0005321979776476849	Freshwater
450	gcc_14	Freshwater:p__Fibrobacterota	1	1879	0.0005321979776476849	Freshwater
451	gcc_14	Freshwater:p__Bdellovibrionota_C	1	1879	0.0005321979776476849	Freshwater
452	gcc_14	Freshwater:p__Elusimicrobiota	1	1879	0.0005321979776476849	Freshwater
453	gcc_14	Freshwater:p__Methylomirabilota	6	1879	0.0031931878658861094	Freshwater
454	gcc_14	Freshwater:p__Nitrospirota	4	1879	0.0021287919105907396	Freshwater
455	gcc_14	Freshwater:p__Riflebacteria	3	1879	0.0015965939329430547	Freshwater
456	gcc_14	Freshwater:p__Armatimonadota	2	1879	0.0010643959552953698	Freshwater
457	gcc_14	Freshwater:p__Desulfobacterota_F	4	1879	0.0021287919105907396	Freshwater
458	gcc_14	Freshwater:p__Latescibacterota	1	1879	0.0005321979776476849	Freshwater
459	gcc_14	Freshwater:p__Desulfobacterota_B	4	1879	0.0021287919105907396	Freshwater
460	gcc_14	Freshwater:p__Spirochaetota	12	1879	0.006386375731772219	Freshwater
461	gcc_14	Freshwater:p__Gemmatimonadota	1	1879	0.0005321979776476849	Freshwater
462	gcc_14	Freshwater:p__Krumholzibacteriota	1	1879	0.0005321979776476849	Freshwater
463	gcc_14	Freshwater:p__Patescibacteria	1	1879	0.0005321979776476849	Freshwater
464	gcc_14	Terrestrial:p__Firmicutes	29	1879	0.015433741351782864	Terrestrial
465	gcc_14	Terrestrial:p__Proteobacteria	255	1879	0.13571048430015967	Terrestrial
466	gcc_14	Terrestrial:p__Verrucomicrobiota	8	1879	0.004257583821181479	Terrestrial
467	gcc_14	Terrestrial:p__Chlamydiota	4	1879	0.0021287919105907396	Terrestrial
468	gcc_14	Terrestrial:p__Acidobacteriota	109	1879	0.05800957956359766	Terrestrial
469	gcc_14	Terrestrial:p__Bacteroidota	66	1879	0.03512506652474721	Terrestrial
470	gcc_14	Terrestrial:p__Actinobacteriota	73	1879	0.038850452368281004	Terrestrial
471	gcc_14	Terrestrial:p__Desulfobacterota_B	16	1879	0.008515167642362959	Terrestrial
472	gcc_14	Terrestrial:p__Planctomycetota	20	1879	0.010643959552953698	Terrestrial
473	gcc_14	Terrestrial:p__Desulfobacterota	9	1879	0.004789781798829164	Terrestrial
474	gcc_14	Terrestrial:p__Firmicutes_A	9	1879	0.004789781798829164	Terrestrial
475	gcc_14	Terrestrial:p__Desulfobacterota_F	3	1879	0.0015965939329430547	Terrestrial
476	gcc_14	Terrestrial:p__Myxococcota	13	1879	0.006918573709419904	Terrestrial
477	gcc_14	Terrestrial:p__Fibrobacterota	3	1879	0.0015965939329430547	Terrestrial
478	gcc_14	Terrestrial:p__Firmicutes_C	4	1879	0.0021287919105907396	Terrestrial
479	gcc_14	Terrestrial:p__Desulfobacterota_D	3	1879	0.0015965939329430547	Terrestrial
480	gcc_14	Terrestrial:p__Nitrospirota	6	1879	0.0031931878658861094	Terrestrial
481	gcc_14	Terrestrial:p__Chloroflexota	4	1879	0.0021287919105907396	Terrestrial
482	gcc_14	Terrestrial:p__Cyanobacteria	4	1879	0.0021287919105907396	Terrestrial
483	gcc_14	Terrestrial:p__Gemmatimonadota	8	1879	0.004257583821181479	Terrestrial
484	gcc_14	Terrestrial:p__OLB16	1	1879	0.0005321979776476849	Terrestrial
485	gcc_14	Terrestrial:p__Armatimonadota	1	1879	0.0005321979776476849	Terrestrial
486	gcc_14	Terrestrial:p__Eremiobacterota	4	1879	0.0021287919105907396	Terrestrial
487	gcc_14	Terrestrial:p__CSP1-3	1	1879	0.0005321979776476849	Terrestrial
488	gcc_14	Terrestrial:p__Krumholzibacteriota	2	1879	0.0010643959552953698	Terrestrial
489	gcc_14	Marine:p__Margulisbacteria	4	1879	0.0021287919105907396	Marine
490	gcc_14	Marine:p__Poribacteria	2	1879	0.0010643959552953698	Marine
491	gcc_14	Marine:p__OLB16	1	1879	0.0005321979776476849	Marine
492	gcc_6	Marine:p__Proteobacteria	226	657	0.3439878234398782	Marine
493	gcc_6	Marine:p__Bacteroidota	2	657	0.0030441400304414	Marine
494	gcc_6	Marine:p__Myxococcota	1	657	0.0015220700152207	Marine
495	gcc_6	Marine:p__Actinobacteriota	11	657	0.0167427701674277	Marine
496	gcc_6	Marine:p__Desulfobacterota	1	657	0.0015220700152207	Marine
497	gcc_6	Marine:p__Bdellovibrionota	12	657	0.0182648401826484	Marine
498	gcc_6	Marine:p__Nitrospirota	1	657	0.0015220700152207	Marine
499	gcc_6	Marine:p__Firmicutes	2	657	0.0030441400304414	Marine
500	gcc_6	Freshwater:p__Proteobacteria	20	657	0.030441400304414	Freshwater
501	gcc_6	Freshwater:p__Bdellovibrionota	3	657	0.0045662100456621	Freshwater
502	gcc_6	Freshwater:p__Myxococcota	1	657	0.0015220700152207	Freshwater
503	gcc_6	Terrestrial:p__Firmicutes	62	657	0.0943683409436834	Terrestrial
504	gcc_6	Terrestrial:p__Proteobacteria	269	657	0.4094368340943683	Terrestrial
505	gcc_6	Terrestrial:p__Chlamydiota	1	657	0.0015220700152207	Terrestrial
506	gcc_6	Terrestrial:p__Actinobacteriota	17	657	0.0258751902587519	Terrestrial
507	gcc_6	Terrestrial:p__Bacteroidota	26	657	0.0395738203957382	Terrestrial
508	gcc_6	Terrestrial:p__Fibrobacterota	1	657	0.0015220700152207	Terrestrial
509	gcc_6	Marine:p__Spirochaetota	1	657	0.0015220700152207	Marine
510	gcc_15	Marine:p__Proteobacteria	110	344	0.31976744186046513	Marine
