ID	GID	level	Counts	Total	Prevalence	Group
1140	GC_251	Terrestrial:p__Proteobacteria	1	2	50.0	Terrestrial
1141	GC_149	Marine:Others	1	3	33.33333333333333	Marine
1142	GC_149	Marine:p__Bacteroidota	1	3	33.33333333333333	Marine
1143	GC_149	Terrestrial:p__Firmicutes	1	3	33.33333333333333	Terrestrial
1144	GC_439	Marine:p__Proteobacteria	1	1	100.0	Marine
1145	GC_407	Marine:p__Proteobacteria	1	1	100.0	Marine
1146	GC_30	Marine:p__Proteobacteria	2	2	100.0	Marine
1147	GC_459	Marine:Others	1	1	100.0	Marine
1148	GC_387	Marine:p__Chloroflexota	1	1	100.0	Marine
1149	GC_163	Marine:p__Proteobacteria	1	1	100.0	Marine
1150	GC_397	Marine:p__Proteobacteria	2	2	100.0	Marine
1151	GC_86	Marine:p__Proteobacteria	2	2	100.0	Marine
1152	GC_191	Marine:Others	1	1	100.0	Marine
1153	GC_186	Marine:Others	1	2	50.0	Marine
1154	GC_186	Terrestrial:p__Bacteroidota	1	2	50.0	Terrestrial
1155	GC_317	Marine:p__Proteobacteria	1	1	100.0	Marine
1156	GC_250	Marine:p__Proteobacteria	1	2	50.0	Marine
1157	GC_250	Terrestrial:p__Proteobacteria	1	2	50.0	Terrestrial
1158	GC_1	Marine:p__Actinobacteriota	1	6	16.666666666666664	Marine
1159	GC_1	Marine:p__Bacteroidota	1	6	16.666666666666664	Marine
1160	GC_1	Marine:p__Proteobacteria	1	6	16.666666666666664	Marine
1161	GC_1	Terrestrial:p__Proteobacteria	1	6	16.666666666666664	Terrestrial
1162	GC_1	Terrestrial:p__Bacteroidota	1	6	16.666666666666664	Terrestrial
1163	GC_1	Terrestrial:Others	1	6	16.666666666666664	Terrestrial
1164	GC_415	Marine:p__Proteobacteria	1	1	100.0	Marine
1165	GC_444	Marine:p__Proteobacteria	1	1	100.0	Marine
1166	GC_313	Marine:Others	1	1	100.0	Marine
1167	GC_434	Marine:p__Actinobacteriota	1	2	50.0	Marine
1168	GC_434	Terrestrial:p__Proteobacteria	1	2	50.0	Terrestrial
1169	GC_489	Marine:p__Proteobacteria	1	1	100.0	Marine
1170	GC_39	Marine:p__Proteobacteria	1	5	20.0	Marine
1171	GC_39	Terrestrial:p__Actinobacteriota	2	5	40.0	Terrestrial
1172	GC_39	Terrestrial:Others	2	5	40.0	Terrestrial
1173	GC_314	Marine:p__Proteobacteria	1	1	100.0	Marine
1174	GC_461	Marine:p__Verrucomicrobiota	1	1	100.0	Marine
1175	GC_404	Marine:p__Bacteroidota	1	2	50.0	Marine
1176	GC_404	Terrestrial:p__Bacteroidota	1	2	50.0	Terrestrial
1177	GC_473	Marine:p__Proteobacteria	1	1	100.0	Marine
1178	GC_351	Marine:Others	1	1	100.0	Marine
1179	GC_396	Marine:p__Proteobacteria	1	1	100.0	Marine
1180	GC_346	Marine:p__Proteobacteria	1	2	50.0	Marine
1181	GC_346	Terrestrial:p__Firmicutes_A	1	2	50.0	Terrestrial
1182	GC_50	Marine:p__Proteobacteria	1	2	50.0	Marine
1183	GC_50	Terrestrial:p__Actinobacteriota	1	2	50.0	Terrestrial
1184	GC_260	Marine:p__Proteobacteria	1	1	100.0	Marine
1185	GC_386	Marine:p__Proteobacteria	1	1	100.0	Marine
1186	GC_482	Marine:p__Proteobacteria	2	2	100.0	Marine
1187	GC_366	Marine:p__Proteobacteria	1	4	25.0	Marine
1188	GC_366	Terrestrial:p__Proteobacteria	1	4	25.0	Terrestrial
1189	GC_366	Terrestrial:p__Firmicutes_A	1	4	25.0	Terrestrial
1190	GC_366	Terrestrial:p__Actinobacteriota	1	4	25.0	Terrestrial
1191	GC_446	Marine:Others	1	1	100.0	Marine
1192	GC_513	Marine:p__Proteobacteria	1	1	100.0	Marine
1193	GC_449	Marine:p__Proteobacteria	1	3	33.33333333333333	Marine
1194	GC_449	Terrestrial:p__Bacteroidota	2	3	66.66666666666666	Terrestrial
1195	GC_302	Marine:p__Proteobacteria	2	2	100.0	Marine
1196	GC_295	Marine:Others	1	1	100.0	Marine
1197	GC_323	Marine:p__Marinisomatota	1	2	50.0	Marine
1198	GC_323	Terrestrial:p__Proteobacteria	1	2	50.0	Terrestrial
1199	GC_379	Marine:p__Proteobacteria	1	1	100.0	Marine
1200	GC_15	Marine:p__Proteobacteria	1	4	25.0	Marine
1201	GC_15	Terrestrial:p__Bacteroidota	1	4	25.0	Terrestrial
1202	GC_15	Terrestrial:Others	1	4	25.0	Terrestrial
1203	GC_15	Terrestrial:p__Proteobacteria	1	4	25.0	Terrestrial
1204	GC_352	Marine:p__Actinobacteriota	1	1	100.0	Marine
1205	GC_365	Marine:Others	1	1	100.0	Marine
1206	GC_520	Marine:p__Proteobacteria	1	1	100.0	Marine
1207	GC_342	Marine:Others	1	1	100.0	Marine
1208	GC_464	Marine:p__Actinobacteriota	1	1	100.0	Marine
1209	GC_409	Marine:p__Planctomycetota	1	1	100.0	Marine
1210	GC_426	Marine:p__Proteobacteria	1	1	100.0	Marine
1211	GC_517	Marine:p__Actinobacteriota	1	1	100.0	Marine
1212	GC_421	Marine:p__Proteobacteria	1	1	100.0	Marine
1213	GC_458	Marine:p__Proteobacteria	1	1	100.0	Marine
1214	GC_185	Terrestrial:Others	2	2	100.0	Terrestrial
1215	GC_81	Terrestrial:p__Bacteroidota	4	4	100.0	Terrestrial
1216	GC_282	Terrestrial:p__Proteobacteria	2	2	100.0	Terrestrial
1217	GC_393	Terrestrial:p__Bacteroidota	1	1	100.0	Terrestrial
1218	GC_155	Terrestrial:p__Bacteroidota	4	4	100.0	Terrestrial
1219	GC_270	Terrestrial:p__Bacteroidota	3	3	100.0	Terrestrial
1220	GC_495	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1221	GC_160	Terrestrial:p__Proteobacteria	2	2	100.0	Terrestrial
1222	GC_488	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1223	GC_249	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1224	GC_221	Terrestrial:p__Firmicutes	1	1	100.0	Terrestrial
1225	GC_247	Terrestrial:Others	2	2	100.0	Terrestrial
1226	GC_430	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1227	GC_281	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1228	GC_358	Terrestrial:p__Proteobacteria	2	2	100.0	Terrestrial
1229	GC_290	Terrestrial:p__Proteobacteria	10	10	100.0	Terrestrial
1230	GC_411	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1231	GC_311	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1232	GC_350	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1233	GC_252	Terrestrial:p__Actinobacteriota	2	2	100.0	Terrestrial
1234	GC_505	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1235	GC_380	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1236	GC_356	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1237	GC_177	Terrestrial:p__Actinobacteriota	1	1	100.0	Terrestrial
1238	GC_400	Terrestrial:Others	1	1	100.0	Terrestrial
1239	GC_460	Terrestrial:Others	1	1	100.0	Terrestrial
1240	GC_190	Terrestrial:p__Firmicutes	2	4	50.0	Terrestrial
1241	GC_190	Terrestrial:p__Actinobacteriota	2	4	50.0	Terrestrial
1242	GC_287	Terrestrial:p__Proteobacteria	4	4	100.0	Terrestrial
1243	GC_340	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1244	GC_175	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1245	GC_71	Terrestrial:p__Firmicutes_A	2	2	100.0	Terrestrial
1246	GC_303	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1247	GC_519	Terrestrial:p__Bacteroidota	1	1	100.0	Terrestrial
1248	GC_412	Terrestrial:p__Firmicutes	2	2	100.0	Terrestrial
1249	GC_410	Terrestrial:p__Firmicutes	1	1	100.0	Terrestrial
1250	GC_305	Terrestrial:Others	1	3	33.33333333333333	Terrestrial
1251	GC_305	Terrestrial:p__Bacteroidota	1	3	33.33333333333333	Terrestrial
1252	GC_305	Terrestrial:p__Actinobacteriota	1	3	33.33333333333333	Terrestrial
1253	GC_265	Terrestrial:Others	1	1	100.0	Terrestrial
1254	GC_57	Terrestrial:Others	1	2	50.0	Terrestrial
1255	GC_57	Terrestrial:p__Firmicutes_A	1	2	50.0	Terrestrial
1256	GC_509	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1257	GC_78	Terrestrial:p__Bacteroidota	1	3	33.33333333333333	Terrestrial
1258	GC_78	Terrestrial:p__Firmicutes	2	3	66.66666666666666	Terrestrial
1259	GC_493	Terrestrial:p__Firmicutes_A	1	1	100.0	Terrestrial
1260	GC_280	Terrestrial:p__Firmicutes	1	1	100.0	Terrestrial
1261	GC_507	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1262	GC_377	Terrestrial:p__Actinobacteriota	1	1	100.0	Terrestrial
1263	GC_293	Terrestrial:p__Firmicutes	1	1	100.0	Terrestrial
1264	GC_214	Terrestrial:p__Firmicutes_A	1	1	100.0	Terrestrial
1265	GC_63	Terrestrial:p__Bacteroidota	1	2	50.0	Terrestrial
1266	GC_63	Terrestrial:Others	1	2	50.0	Terrestrial
1267	GC_228	Terrestrial:p__Firmicutes	1	1	100.0	Terrestrial
1268	GC_362	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1269	GC_277	Terrestrial:p__Proteobacteria	3	3	100.0	Terrestrial
1270	GC_211	Terrestrial:p__Firmicutes	4	4	100.0	Terrestrial
1271	GC_262	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1272	GC_192	Terrestrial:p__Firmicutes_A	1	3	33.33333333333333	Terrestrial
1273	GC_192	Terrestrial:p__Firmicutes	1	3	33.33333333333333	Terrestrial
1274	GC_192	Terrestrial:Others	1	3	33.33333333333333	Terrestrial
1275	GC_253	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1276	GC_469	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1277	GC_480	Terrestrial:Others	1	1	100.0	Terrestrial
1278	GC_103	Terrestrial:p__Proteobacteria	4	4	100.0	Terrestrial
1279	GC_374	Terrestrial:p__Bacteroidota	1	2	50.0	Terrestrial
1280	GC_374	Terrestrial:p__Actinobacteriota	1	2	50.0	Terrestrial
1281	GC_139	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1282	GC_164	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1283	GC_359	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1284	GC_308	Terrestrial:p__Proteobacteria	2	2	100.0	Terrestrial
1285	GC_268	Terrestrial:p__Bacteroidota	3	4	75.0	Terrestrial
1286	GC_268	Terrestrial:p__Proteobacteria	1	4	25.0	Terrestrial
1287	GC_506	Terrestrial:p__Firmicutes_A	1	1	100.0	Terrestrial
1288	GC_43	Terrestrial:p__Proteobacteria	5	5	100.0	Terrestrial
1289	GC_106	Terrestrial:p__Proteobacteria	2	2	100.0	Terrestrial
1290	GC_294	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1291	GC_246	Terrestrial:p__Proteobacteria	3	3	100.0	Terrestrial
1292	GC_307	Terrestrial:p__Bacteroidota	1	1	100.0	Terrestrial
1293	GC_292	Terrestrial:p__Firmicutes	1	1	100.0	Terrestrial
1294	GC_395	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1295	GC_132	Terrestrial:p__Actinobacteriota	1	1	100.0	Terrestrial
1296	GC_503	Terrestrial:Others	1	1	100.0	Terrestrial
1297	GC_315	Terrestrial:Others	1	1	100.0	Terrestrial
1298	GC_325	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1299	GC_418	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1300	GC_498	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1301	GC_425	Terrestrial:p__Firmicutes	1	1	100.0	Terrestrial
1302	GC_476	Terrestrial:p__Bacteroidota	1	1	100.0	Terrestrial
1303	GC_73	Terrestrial:p__Proteobacteria	2	2	100.0	Terrestrial
1304	GC_227	Terrestrial:p__Proteobacteria	2	2	100.0	Terrestrial
1305	GC_310	Terrestrial:p__Actinobacteriota	1	2	50.0	Terrestrial
1306	GC_310	Terrestrial:p__Proteobacteria	1	2	50.0	Terrestrial
1307	GC_180	Terrestrial:Others	1	1	100.0	Terrestrial
1308	GC_275	Terrestrial:Others	1	1	100.0	Terrestrial
1309	GC_454	Terrestrial:p__Actinobacteriota	1	1	100.0	Terrestrial
1310	GC_373	Terrestrial:p__Firmicutes_A	1	1	100.0	Terrestrial
1311	GC_496	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1312	GC_368	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1313	GC_390	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1314	GC_514	Terrestrial:p__Actinobacteriota	1	1	100.0	Terrestrial
1315	GC_442	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1316	GC_494	Terrestrial:Others	1	1	100.0	Terrestrial
1317	GC_481	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1318	GC_289	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1319	GC_326	Terrestrial:p__Bacteroidota	1	1	100.0	Terrestrial
1320	GC_369	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1321	GC_341	Terrestrial:p__Bacteroidota	1	1	100.0	Terrestrial
1322	GC_345	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1323	GC_376	Terrestrial:Others	2	2	100.0	Terrestrial
1324	GC_169	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1325	GC_239	Terrestrial:p__Firmicutes_A	1	1	100.0	Terrestrial
1326	GC_485	Terrestrial:p__Proteobacteria	2	2	100.0	Terrestrial
1327	GC_333	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1328	GC_243	Terrestrial:Others	1	1	100.0	Terrestrial
1329	GC_391	Terrestrial:p__Bacteroidota	1	1	100.0	Terrestrial
1330	GC_94	Terrestrial:p__Firmicutes_A	2	2	100.0	Terrestrial
1331	GC_231	Terrestrial:Others	1	1	100.0	Terrestrial
1332	GC_518	Terrestrial:p__Bacteroidota	1	1	100.0	Terrestrial
1333	GC_472	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1334	GC_416	Terrestrial:p__Proteobacteria	1	1	100.0	Terrestrial
1335	GC_467	Terrestrial:p__Bacteroidota	1	1	100.0	Terrestrial
1336	GC_136	Terrestrial:p__Actinobacteriota	1	1	100.0	Terrestrial
